DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2009-01-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,6,42,75600.0,1,BRFAMBCTF018
2009-01-29,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,6621,662100.0,1,BRWPLZCTF004
2009-01-29,12,SHPH11,10,FII HIGIENOP,CI,R$,268.0,268.0,268.0,268.0,268.0,2,50,13400.0,1,BRSHPHCTF008
2009-01-29,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,115.0,115.0,115.0,115.0,115.0,1,90,10350.0,1,BRTRNTCTF013
2009-01-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,5,38,49400.0,1,BRALMICTF003
2009-01-29,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,2,5660,605620.0,1,BRHTMXCTF000
2009-01-29,12,FLMA11,10,FII S F LIMA,CI,R$,0.85,0.85,0.85,0.85,0.85,1,10,8.5,1,BRFLMACTF009
2009-01-29,12,EURO11,10,FII EUROPAR,CI,R$,144.8,144.8,144.8,144.8,144.8,1,100,14480.0,1,BREUROCTF011
2009-01-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1803.0,1803.0,1803.0,1803.0,1803.0,6,35,63105.0,1,BRFAMBCTF018
2009-01-29,12,FFCI11,10,FII F CENTER,CI,R$,1.02,1.02,1.02,1.02,1.02,4,8900,9078.0,1,BRFFCICTF005
2009-01-30,12,NSLU11B,10,FII LOURDES,CI      MB,R$,147.95,147.95,147.95,147.95,147.95,5,221,32696.95,1,BRNSLUCTF008
2009-01-30,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,3,135,13500.0,1,BRWPLZCTF004
2009-01-30,12,SHPH11,10,FII HIGIENOP,CI,R$,268.0,268.0,268.0,268.0,268.0,1,5,1340.0,1,BRSHPHCTF008
2009-01-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1303.0,1303.0,1303.0,1303.0,1303.0,3,24,31272.0,1,BRALMICTF003
2009-01-30,12,ABCP11,10,FII ABC IMOB,CI,R$,5.79,5.79,5.79,5.79,5.79,1,20,115.8,1,BRABCPCTF000
2009-01-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.85,0.85,0.85,0.85,0.85,5,43810,37238.5,1,BRFLMACTF009
2009-01-30,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,2,200,21400.0,1,BRHTMXCTF000
2009-01-30,12,FJKI11,10,FII JK IMOB,CI,R$,1.9,1.9,1.9,1.9,1.9,4,1780,3382.0,1,BRFJKICTF000
2009-01-30,12,EURO11,10,FII EUROPAR,CI,R$,147.0,147.0,147.0,147.0,147.0,1,81,11907.0,1,BREUROCTF011
2009-01-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1825.0,1825.0,1825.0,1825.0,1825.0,2,12,21900.0,1,BRFAMBCTF018
2009-02-02,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.0,148.0,148.0,148.0,148.0,3,80,11840.0,1,BRNSLUCTF008
2009-02-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1320.01,1320.01,1320.01,1320.01,1320.01,1,1,1320.01,1,BRALMICTF003
2009-02-02,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,6.01,6.01,6.01,6.01,6.01,1,400,2404.0,1,BRABCPCTF000
2009-02-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1572.0,1572.0,1572.0,1572.0,1572.0,6,43,67596.0,1,BRBBFICTF006
2009-02-02,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1200.0,1200.0,1200.0,1200.0,1200.0,1,11,13200.0,1,BRHGBSCTF000
2009-02-02,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,208.0,208.0,208.0,208.0,208.0,2,88,18304.0,1,BRHCRICTF006
2009-02-02,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.84,0.82,0.83,0.82,11,34018,28245.96,1,BRFLMACTF009
2009-02-02,12,FFCI11,10,FII F CENTER,CI,R$,1.05,1.05,1.05,1.05,1.05,1,200,210.0,1,BRFFCICTF005
2009-02-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,147.0,147.0,147.0,147.0,147.0,3,158,23244.9,1,BREUROCTF011
2009-02-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1809.88,1809.88,1809.88,1809.88,1809.88,1,2,3619.76,1,BRFAMBCTF018
2009-02-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,147.5,147.5,147.5,147.5,147.5,5,355,52362.5,1,BRNSLUCTF008
2009-02-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1317.0,1317.0,1317.0,1317.0,1317.0,4,53,69801.0,1,BRALMICTF003
2009-02-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1570.0,1570.0,1570.0,1570.0,1570.0,4,71,111470.0,1,BRBBFICTF006
2009-02-03,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1161.0,1170.0,1161.0,1168.5,1170.0,2,12,14022.0,1,BRHGBSCTF000
2009-02-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.88,148.88,148.88,148.88,148.88,2,2,297.76,1,BREUROCTF011
2009-02-03,12,FFCI11,10,FII F CENTER,CI,R$,1.03,1.03,1.03,1.03,1.03,1,100,103.0,1,BRFFCICTF005
2009-02-03,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,1,50,42.0,1,BRFLMACTF009
2009-02-04,12,SHPH11,10,FII HIGIENOP,CI,R$,267.8,267.8,267.8,267.8,267.8,1,1,267.8,1,BRSHPHCTF008
2009-02-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1350.0,1350.0,1350.0,1350.0,1350.0,5,9,12150.0,1,BRALMICTF003
2009-02-04,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,5.79,5.79,5.79,5.79,5.79,1,600,3474.0,1,BRABCPCTF000
2009-02-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1551.01,1551.01,1551.01,1551.01,1551.01,10,120,186121.2,1,BRBBFICTF006
2009-02-04,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,208.0,208.0,208.0,208.0,208.0,1,40,8320.0,1,BRHCRICTF006
2009-02-04,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1194.99,1194.99,1194.99,1194.99,1194.99,1,1,1194.99,1,BRHGBSCTF000
2009-02-04,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,106.39,106.39,106.39,106.39,106.39,1,934,99368.26,1,BRHTMXCTF000
2009-02-04,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,160.0,160.0,160.0,160.0,160.0,1,20,3200.0,1,BREDFOCTF004
2009-02-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.0,148.0,148.0,148.0,148.0,1,5,740.0,1,BREUROCTF011
2009-02-04,12,FFCI11,10,FII F CENTER,CI,R$,1.05,1.05,1.05,1.05,1.05,1,900,945.0,1,BRFFCICTF005
2009-02-04,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,1,1,0.84,1,BRFLMACTF009
2009-02-05,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.5,148.5,148.5,148.5,148.5,2,93,13810.5,1,BRNSLUCTF008
2009-02-05,12,SHPH11,10,FII HIGIENOP,CI,R$,265.0,265.0,265.0,265.0,265.0,4,41,10865.0,1,BRSHPHCTF008
2009-02-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1331.3,1331.3,1331.3,1331.3,1331.3,3,34,45264.2,1,BRALMICTF003
2009-02-05,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,5.79,5.79,5.79,5.79,5.79,3,835,4834.65,1,BRABCPCTF000
2009-02-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1570.21,1570.21,1570.21,1570.21,1570.21,2,8,12561.68,1,BRBBFICTF006
2009-02-05,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1195.0,1195.0,1195.0,1195.0,1195.0,1,50,59750.0,1,BRHGBSCTF000
2009-02-05,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,106.39,106.39,106.39,106.39,106.39,4,1170,124476.3,1,BRHTMXCTF000
2009-02-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,147.31,148.0,147.31,147.93,148.0,3,60,8876.55,1,BREUROCTF011
2009-02-05,12,FFCI11,10,FII F CENTER,CI,R$,1.05,1.05,1.05,1.05,1.05,1,600,630.0,1,BRFFCICTF005
2009-02-05,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,225.0,225.0,225.0,2,118,26550.0,1,BRFPABCTF011
2009-02-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1806.0,1806.0,1806.0,1806.0,1806.0,2,4,7224.0,1,BRFAMBCTF018
2009-02-06,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.5,148.5,148.5,148.5,148.5,1,6,891.0,1,BRNSLUCTF008
2009-02-06,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,265.0,265.0,265.0,265.0,265.0,1,5,1325.0,1,BRSHPHCTF008
2009-02-06,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,5.79,5.79,5.79,5.79,5.79,3,965,5587.35,1,BRABCPCTF000
2009-02-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1341.0,1341.0,1341.0,1341.0,1341.0,4,16,21456.0,1,BRALMICTF003
2009-02-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1571.02,1571.02,1571.02,1571.02,1571.02,1,10,15710.2,1,BRBBFICTF006
2009-02-06,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1200.0,1200.0,1200.0,1200.0,1200.0,1,5,6000.0,1,BRHGBSCTF000
2009-02-06,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,2,46434,39004.56,1,BRFLMACTF009
2009-02-06,12,FJKI11,10,FII JK IMOB,CI  ER,R$,1.8,1.8,1.8,1.8,1.8,1,292,525.6,1,BRFJKICTF000
2009-02-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.0,148.05,148.0,148.0,148.0,5,134,19832.1,1,BREUROCTF011
2009-02-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1810.0,1810.0,1810.0,1810.0,1810.0,2,4,7240.0,1,BRFAMBCTF018
2009-02-09,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.5,148.5,148.5,148.5,148.5,3,172,25542.0,1,BRNSLUCTF008
2009-02-09,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,5,311,31100.0,1,BRWPLZCTF004
2009-02-09,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,265.0,265.0,265.0,265.0,265.0,2,41,10865.0,1,BRSHPHCTF008
2009-02-09,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,123.0,123.0,123.0,123.0,123.0,1,30,3690.0,1,BRTRNTCTF013
2009-02-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1350.0,1350.0,1350.0,1350.0,1350.0,6,61,82350.0,1,BRALMICTF003
2009-02-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1571.0,1571.0,1571.0,1571.0,1571.0,4,55,86405.0,1,BRBBFICTF006
2009-02-09,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1200.0,1200.0,1200.0,1200.0,1200.0,2,10,12000.0,1,BRHGBSCTF000
2009-02-09,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,3,33250,27930.0,1,BRFLMACTF009
2009-02-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1820.01,1820.01,1820.01,1820.01,1820.01,1,4,7280.04,1,BRFAMBCTF018
2009-02-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.0,148.5,148.0,148.01,148.5,7,1035,153197.5,1,BREUROCTF011
2009-02-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.5,148.5,148.5,148.5,148.5,3,168,24948.0,1,BRNSLUCTF008
2009-02-10,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,265.0,265.0,260.0,262.06,260.0,3,160,41930.0,1,BRSHPHCTF008
2009-02-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1355.0,1355.0,1355.0,1355.0,1355.0,5,23,31165.0,1,BRALMICTF003
2009-02-10,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,5.75,5.75,5.75,5.75,5.75,2,778,4473.5,1,BRABCPCTF000
2009-02-10,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.05,1.05,1.05,1.05,1.05,1,32000,33600.0,1,BRFFCICTF005
2009-02-10,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,2,400,336.0,1,BRFLMACTF009
2009-02-10,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,225.0,225.0,225.0,1,40,9000.0,1,BRFPABCTF011
2009-02-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1828.01,1828.01,1828.01,1828.01,1828.01,1,10,18280.1,1,BRFAMBCTF018
2009-02-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.85,149.0,148.85,148.97,149.0,4,32,4767.05,1,BREUROCTF011
2009-02-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,148.5,148.5,148.5,148.5,148.5,4,85,12622.5,1,BRNSLUCTF008
2009-02-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1352.01,1352.01,1352.01,1352.01,1352.01,6,100,135201.0,1,BRALMICTF003
2009-02-11,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,6.95,6.95,6.95,6.95,6.95,1,55,382.25,1,BRABCPCTF000
2009-02-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1572.0,1572.0,1572.0,1572.0,1572.0,3,40,62880.0,1,BRBBFICTF006
2009-02-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,148.5,150.0,148.01,148.82,150.0,8,525,78134.32,1,BREUROCTF011
2009-02-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1830.0,1830.0,1830.0,1830.0,1830.0,3,105,192150.0,1,BRFAMBCTF018
2009-02-11,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,1,786,660.24,1,BRFLMACTF009
2009-02-11,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,225.0,225.0,225.0,1,5,1125.0,1,BRFPABCTF011
2009-02-12,12,NSLU11B,10,FII LOURDES,CI      MB,R$,148.5,148.5,148.5,148.5,148.5,1,50,7425.0,1,BRNSLUCTF008
2009-02-12,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,260.5,260.5,260.0,260.25,260.0,2,4,1041.0,1,BRSHPHCTF008
2009-02-12,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1360.0,1360.0,1360.0,1360.0,1360.0,3,20,27200.0,1,BRALMICTF003
2009-02-12,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1583.0,1583.0,1583.0,1583.0,1583.0,5,75,118725.0,1,BRBBFICTF006
2009-02-12,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.84,0.84,0.84,4,9142,7679.28,1,BRFLMACTF009
2009-02-12,12,FPAB11,10,FII A BRANCA,CI,R$,220.0,224.0,220.0,220.89,220.0,4,382,84380.0,1,BRFPABCTF011
2009-02-13,12,NSLU11B,10,FII LOURDES,CI      MB,R$,148.72,148.72,148.72,148.72,148.72,4,295,43872.4,1,BRNSLUCTF008
2009-02-13,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,260.0,260.0,260.0,260.0,260.0,1,5,1300.0,1,BRSHPHCTF008
2009-02-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1360.2,1360.2,1360.2,1360.2,1360.2,2,12,16322.4,1,BRALMICTF003
2009-02-13,12,ABCP11,10,FII ABC IMOB,CI,R$,6.0,6.0,6.0,6.0,6.0,3,1200,7200.0,1,BRABCPCTF000
2009-02-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1590.01,1590.01,1590.01,1590.01,1590.01,1,10,15900.1,1,BRBBFICTF006
2009-02-13,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,106.39,106.39,106.39,106.39,106.39,1,4,425.56,1,BRHTMXCTF000
2009-02-13,12,FPAB11,10,FII A BRANCA,CI,R$,220.0,224.99,220.0,224.87,224.99,4,465,104565.5,1,BRFPABCTF011
2009-02-13,12,EURO11,10,FII EUROPAR,CI,R$,149.99,150.0,149.99,149.99,150.0,3,8,1199.97,1,BREUROCTF011
2009-02-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1870.02,1870.02,1870.02,1870.02,1870.02,3,20,37400.4,1,BRFAMBCTF018
2009-02-13,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.49,1.49,1.49,1.49,1.49,1,2000,2980.0,1,BRFFCICTF005
2009-02-13,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.85,0.84,0.84,0.85,3,3235,2732.4,1,BRFLMACTF009
2009-02-16,12,NSLU11B,10,FII LOURDES,CI      MB,R$,148.75,148.75,148.75,148.75,148.75,5,330,49087.5,1,BRNSLUCTF008
2009-02-16,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,100.0,100.0,100.0,3,2009,200900.0,1,BRWPLZCTF004
2009-02-16,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,260.0,260.0,260.0,260.0,260.0,2,14,3640.0,1,BRSHPHCTF008
2009-02-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1381.0,1381.0,1381.0,1381.0,1381.0,3,9,12429.0,1,BRALMICTF003
2009-02-16,12,ABCP11,10,FII ABC IMOB,CI,R$,6.01,6.01,5.75,5.87,5.75,3,96,563.7,1,BRABCPCTF000
2009-02-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1700.0,1700.0,1700.0,1700.0,1700.0,2,6,10200.0,1,BRBBFICTF006
2009-02-16,12,HGBS11,10,FII CSHGSHOP,CI,R$,1225.0,1225.0,1225.0,1225.0,1225.0,2,10,12250.0,1,BRHGBSCTF000
2009-02-16,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,106.39,106.39,106.39,106.39,106.39,2,200,21278.0,1,BRHTMXCTF000
2009-02-16,12,EDFO11B,10,FII OURINVES,CI      MB,R$,163.0,163.0,163.0,163.0,163.0,1,50,8150.0,1,BREDFOCTF004
2009-02-16,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,1,1,225.0,1,BRFPABCTF011
2009-02-16,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.85,0.85,0.85,0.85,0.85,2,381,323.85,1,BRFLMACTF009
2009-02-16,12,EURO11,10,FII EUROPAR,CI,R$,150.0,150.0,148.01,149.85,148.01,4,27,4046.02,1,BREUROCTF011
2009-02-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1821.01,1821.01,1821.01,1821.01,1821.01,2,8,14568.08,1,BRFAMBCTF018
2009-02-16,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.45,1.45,1.3,1.4,1.4,4,3700,5208.0,1,BRFFCICTF005
2009-02-17,12,NSLU11B,10,FII LOURDES,CI      MB,R$,148.53,148.53,148.53,148.53,148.53,1,200,29706.0,1,BRNSLUCTF008
2009-02-17,12,ABCP11,10,FII ABC IMOB,CI,R$,5.76,5.76,5.72,5.74,5.72,4,471,2706.25,1,BRABCPCTF000
2009-02-17,12,HGBS11,10,FII CSHGSHOP,CI,R$,1249.99,1249.99,1249.99,1249.99,1249.99,1,1,1249.99,1,BRHGBSCTF000
2009-02-17,12,HGRE11,10,FII HG REAL,CI,R$,1100.0,1100.0,1100.0,1100.0,1100.0,1,1,1100.0,1,BRHGRECTF006
2009-02-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1831.02,1831.02,1831.02,1831.02,1831.02,3,16,29296.32,1,BRFAMBCTF018
2009-02-17,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.28,1.28,1.2,1.21,1.2,3,800,968.0,1,BRFFCICTF005
2009-02-17,12,EURO11,10,FII EUROPAR,CI,R$,148.5,148.5,148.0,148.35,148.5,4,45,6676.0,1,BREUROCTF011
2009-02-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,149.0,149.0,149.0,149.0,149.0,7,148,22052.0,1,BRNSLUCTF008
2009-02-18,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,100.0,100.0,100.0,2,2005,200500.0,1,BRWPLZCTF004
2009-02-18,12,SHPH11,10,FII HIGIENOP,CI,R$,265.0,267.0,260.0,261.57,260.0,3,14,3662.0,1,BRSHPHCTF008
2009-02-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1364.0,1364.0,1364.0,1364.0,1364.0,2,4,5456.0,1,BRALMICTF003
2009-02-18,12,ABCP11,10,FII ABC IMOB,CI,R$,5.6,5.6,5.6,5.6,5.6,15,14700,82320.0,1,BRABCPCTF000
2009-02-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1605.0,1605.0,1605.0,1605.0,1605.0,3,5,8025.0,1,BRBBFICTF006
2009-02-18,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,1,121,27225.0,1,BRFPABCTF011
2009-02-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1835.01,1835.01,1835.01,1835.01,1835.01,1,1,1835.01,1,BRFAMBCTF018
2009-02-18,12,EURO11,10,FII EUROPAR,CI,R$,148.0,148.05,148.0,148.01,148.05,7,430,63646.75,1,BREUROCTF011
2009-02-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1380.0,1380.0,1380.0,1380.0,1380.0,2,2,2760.0,1,BRALMICTF003
2009-02-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1690.0,1690.0,1690.0,1690.0,1690.0,2,6,10140.0,1,BRBBFICTF006
2009-02-19,12,HGRE11,10,FII HG REAL,CI,R$,1070.0,1070.0,1020.0,1029.64,1020.0,5,28,28830.0,1,BRHGRECTF006
2009-02-19,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,1,67,15075.0,1,BRFPABCTF011
2009-02-20,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,100.0,100.0,100.0,1,642,64200.0,1,BRWPLZCTF004
2009-02-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1371.0,1371.0,1371.0,1371.0,1371.0,6,34,46614.0,1,BRALMICTF003
2009-02-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1690.0,1690.0,1690.0,1690.0,1690.0,4,23,38870.0,1,BRBBFICTF006
2009-02-20,12,EURO11,10,FII EUROPAR,CI,R$,148.61,148.61,148.0,148.05,148.0,6,414,61294.73,1,BREUROCTF011
2009-02-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.85,0.85,0.85,0.85,0.85,2,2524,2145.4,1,BRFLMACTF009
2009-02-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1375.0,1375.0,1375.0,1375.0,1375.0,2,14,19250.0,1,BRALMICTF003
2009-02-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1749.9,1749.9,1749.9,1749.9,1749.9,4,51,89244.9,1,BRBBFICTF006
2009-02-25,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,106.39,106.39,106.39,106.39,106.39,2,500,53195.0,1,BRHTMXCTF000
2009-02-25,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1865.02,1865.02,1865.02,1865.02,1865.02,3,75,139876.5,1,BRFAMBCTF018
2009-02-25,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.85,0.85,0.85,0.85,0.85,3,2156,1832.6,1,BRFLMACTF009
2009-02-25,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,2,254,57150.0,1,BRFPABCTF011
2009-02-26,12,NSLU11B,10,FII LOURDES,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,1,13,2080.0,1,BRNSLUCTF008
2009-02-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1375.0,1375.0,1375.0,1375.0,1375.0,1,8,11000.0,1,BRALMICTF003
2009-02-26,12,ABCP11,10,FII ABC IMOB,CI,R$,6.0,6.0,6.0,6.0,6.0,1,15,90.0,1,BRABCPCTF000
2009-02-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1710.1,1710.1,1710.1,1710.1,1710.1,3,8,13680.8,1,BRBBFICTF006
2009-02-26,12,HGRE11,10,FII HG REAL,CI,R$,1070.0,1070.0,1070.0,1070.0,1070.0,1,4,4280.0,1,BRHGRECTF006
2009-02-26,12,EURO11,10,FII EUROPAR,CI,R$,149.99,150.0,149.99,149.99,150.0,4,11,1649.98,1,BREUROCTF011
2009-02-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,2,18,34200.0,1,BRFAMBCTF018
2009-02-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,156.0,156.0,156.0,156.0,156.0,2,87,13572.0,1,BRNSLUCTF008
2009-02-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1375.01,1375.01,1375.01,1375.01,1375.01,3,21,28875.21,1,BRALMICTF003
2009-02-27,12,ABCP11,10,FII ABC IMOB,CI,R$,6.0,6.0,6.0,6.0,6.0,3,31,186.0,1,BRABCPCTF000
2009-02-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1730.51,1730.51,1730.51,1730.51,1730.51,2,40,69220.4,1,BRBBFICTF006
2009-02-27,12,HGBS11,10,FII CSHGSHOP,CI,R$,1250.0,1250.0,1250.0,1250.0,1250.0,3,10,12500.0,1,BRHGBSCTF000
2009-02-27,12,FPAB11,10,FII A BRANCA,CI,R$,226.0,226.0,226.0,226.0,226.0,2,6,1356.0,1,BRFPABCTF011
2009-02-27,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.84,0.84,0.83,0.83,0.83,5,37898,31555.34,1,BRFLMACTF009
2009-02-27,12,EURO11,10,FII EUROPAR,CI,R$,150.0,157.99,150.0,150.06,157.99,8,287,43069.96,1,BREUROCTF011
2009-02-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,4,52,98800.0,1,BRFAMBCTF018
2009-03-02,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,164.97,164.97,164.97,164.97,164.97,1,25,4124.25,1,BRNSLUCTF008
2009-03-02,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,24,2400.0,1,BRWPLZCTF004
2009-03-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1353.0,1353.0,1353.0,1353.0,1353.0,1,3,4059.0,1,BRALMICTF003
