DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2006-04-25,12,EURO11,10,FII EUROPAR,CI,R$,120.0,120.0,120.0,120.0,120.0,2,1000,120000.0,1,BREUROCTF011
2006-04-25,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,6,302,397130.0,1,BRFAMBCTF018
2006-04-25,12,EDFO11B,10,FII OURINVES,CI      MB,R$,112.0,112.0,112.0,112.0,112.0,1,60,6720.0,1,BREDFOCTF004
2006-04-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1005.0,1005.0,1005.0,1005.0,1005.0,12,543,545715.0,1,BRALMICTF003
2006-04-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1130.0,1130.0,1130.0,1130.0,1130.0,4,64,72320.0,1,BRBBFICTF006
2006-04-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1320.0,1320.0,1320.0,1320.0,1320.0,4,302,398640.0,1,BRFAMBCTF018
2006-04-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,6,63,63000.0,1,BRALMICTF003
2006-04-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1135.0,1135.0,1135.0,1135.0,1135.0,8,326,370010.0,1,BRBBFICTF006
2006-04-27,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.64,0.65,0.64,0.64,0.65,2,30271,19424.94,1,BRFLMACTF009
2006-04-27,12,EURO11,10,FII EUROPAR,CI,R$,120.01,120.01,120.01,120.01,120.01,2,275,33002.75,1,BREUROCTF011
2006-04-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1330.0,1330.0,1330.0,1330.0,1330.0,2,312,414960.0,1,BRFAMBCTF018
2006-04-27,12,EDFO11B,10,FII OURINVES,CI      MB,R$,112.51,112.51,112.51,112.51,112.51,1,45,5062.95,1,BREDFOCTF004
2006-04-28,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,89.0,89.0,89.0,89.0,89.0,1,5,445.0,1,BRTRNTCTF013
2006-04-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.3,1000.3,1000.3,1000.3,1000.3,4,51,51015.3,1,BRALMICTF003
2006-04-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1135.01,1135.01,1135.01,1135.01,1135.01,5,70,79450.7,1,BRBBFICTF006
2006-04-28,12,FMAL11B,10,FII F MALL,CI      MB,R$,90.0,90.0,90.0,90.0,90.0,1,6,540.0,1,BRFMALCTF009
2006-04-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1320.0,1320.0,1320.0,1320.0,1320.0,4,190,250800.0,1,BRFAMBCTF018
2006-04-28,12,EURO11,10,FII EUROPAR,CI,R$,120.0,120.0,120.0,120.0,120.0,2,50,6000.0,1,BREUROCTF011
2006-05-02,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,89.01,89.01,89.01,89.01,89.01,1,495,44059.95,1,BRTRNTCTF013
2006-05-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,168,168000.0,1,BRALMICTF003
2006-05-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,3,46,51520.0,1,BRBBFICTF006
2006-05-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1287.01,1287.01,1287.01,1287.01,1287.01,1,5,6435.05,1,BRFAMBCTF018
2006-05-03,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,90.0,90.0,90.0,90.0,90.0,1,1,90.0,1,BRTRNTCTF013
2006-05-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,4,52,51480.0,1,BRALMICTF003
2006-05-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,8,451,505120.0,1,BRBBFICTF006
2006-05-03,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,2,160,25600.0,1,BRHCRICTF006
2006-05-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1289.0,1289.0,1289.0,1289.0,1289.0,4,17,21913.0,1,BRFAMBCTF018
2006-05-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,3,500,60000.0,1,BREUROCTF011
2006-05-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,118,118000.0,1,BRALMICTF003
2006-05-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1109.0,1109.0,1109.0,1109.0,1109.0,9,85,94265.0,1,BRBBFICTF006
2006-05-04,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,112.5,112.5,112.5,112.5,112.5,1,500,56250.0,1,BREDFOCTF004
2006-05-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,119.0,119.0,118.0,118.22,118.0,4,902,106636.02,1,BREUROCTF011
2006-05-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1290.51,1290.51,1290.51,1290.51,1290.51,4,37,47748.87,1,BRFAMBCTF018
2006-05-05,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,242.0,242.0,242.0,242.0,242.0,1,5,1210.0,1,BRSHPHCTF008
2006-05-05,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,90.0,90.0,90.0,90.0,90.0,1,12,1080.0,1,BRTRNTCTF013
2006-05-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,65,65000.0,1,BRALMICTF003
2006-05-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,5,270,299700.0,1,BRBBFICTF006
2006-05-05,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,1,10,1600.0,1,BRHCRICTF006
2006-05-05,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,113.0,113.0,113.0,113.0,113.0,1,350,39550.0,1,BREDFOCTF004
2006-05-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,118.0,118.0,118.0,118.0,118.0,1,400,47200.0,1,BREUROCTF011
2006-05-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,3,28,28000.0,1,BRALMICTF003
2006-05-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,6,129,143190.0,1,BRBBFICTF006
2006-05-08,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,1,30,4800.0,1,BRHCRICTF006
2006-05-08,12,FLMA11,10,FII S F LIMA,CI,R$,0.59,0.59,0.59,0.59,0.59,1,28000,16520.0,1,BRFLMACTF009
2006-05-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,2,250,30000.0,1,BREUROCTF011
2006-05-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1290.01,1290.01,1290.01,1290.01,1290.01,2,27,34830.27,1,BRFAMBCTF018
2006-05-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,3,40,40000.0,1,BRALMICTF003
2006-05-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,4,98,108780.0,1,BRBBFICTF006
2006-05-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,120.0,120.0,120.0,120.0,120.0,2,265,31800.0,1,BREUROCTF011
2006-05-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1295.0,1295.0,1295.0,1295.0,1295.0,1,5,6475.0,1,BRFAMBCTF018
2006-05-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,16,16000.0,1,BRALMICTF003
2006-05-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.0,1110.0,1110.0,1110.0,1110.0,4,120,133200.0,1,BRBBFICTF006
2006-05-10,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,112.5,112.5,112.5,112.5,112.5,1,100,11250.0,1,BREDFOCTF004
2006-05-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,123.0,123.0,123.0,123.0,123.0,2,200,24600.0,1,BREUROCTF011
2006-05-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1292.0,1292.0,1292.0,1292.0,1292.0,1,1,1292.0,1,BRFAMBCTF018
2006-05-10,12,FLMA11,10,FII S F LIMA,CI,R$,0.66,0.66,0.66,0.66,0.66,1,2871,1894.86,1,BRFLMACTF009
2006-05-11,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,245.0,245.0,245.0,245.0,245.0,1,100,24500.0,1,BRSHPHCTF008
2006-05-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,48,48000.0,1,BRALMICTF003
2006-05-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1111.0,1111.0,1111.0,1111.0,1111.0,8,170,188870.0,1,BRBBFICTF006
2006-05-11,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,112.5,112.5,112.5,112.5,112.5,1,100,11250.0,1,BREDFOCTF004
2006-05-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1291.01,1291.01,1291.01,1291.01,1291.01,1,12,15492.12,1,BRFAMBCTF018
2006-05-11,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,84.0,84.0,84.0,84.0,84.0,1,600,50400.0,1,BRFMALCTF009
2006-05-11,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.76,0.76,0.76,0.76,0.76,6,180000,136800.0,1,BRFFCICTF005
2006-05-12,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,212,212000.0,1,BRALMICTF003
2006-05-12,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1112.01,1112.01,1112.01,1112.01,1112.01,7,61,67832.61,1,BRBBFICTF006
2006-05-12,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.76,0.77,0.76,0.76,0.77,7,160000,121800.0,1,BRFFCICTF005
2006-05-12,12,EURO11,10,FII EUROPAR,CI,R$,120.5,123.0,120.5,120.54,120.5,5,612,73776.0,1,BREUROCTF011
2006-05-12,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1310.01,1310.01,1310.01,1310.01,1310.01,4,33,43230.33,1,BRFAMBCTF018
2006-05-12,12,EDFO11B,10,FII OURINVES,CI      MB,R$,113.5,113.5,113.5,113.5,113.5,2,150,17025.0,1,BREDFOCTF004
2006-05-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1001.0,1001.0,1001.0,1001.0,1001.0,8,122,122122.0,1,BRALMICTF003
2006-05-15,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,146.0,146.0,146.0,146.0,146.0,2,295,43070.0,1,BRHCRICTF006
2006-05-15,12,EURO11,10,FII EUROPAR,CI,R$,123.0,123.0,123.0,123.0,123.0,1,100,12300.0,1,BREUROCTF011
2006-05-15,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1296.0,1296.0,1296.0,1296.0,1296.0,2,16,20736.0,1,BRFAMBCTF018
2006-05-15,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,84.0,84.0,84.0,84.0,84.0,1,600,50400.0,1,BRFMALCTF009
2006-05-16,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,244.5,244.5,244.5,244.5,244.5,1,5,1222.5,1,BRSHPHCTF008
2006-05-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,24,24000.0,1,BRALMICTF003
2006-05-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1115.0,1115.0,1115.0,1115.0,1115.0,5,88,98120.0,1,BRBBFICTF006
2006-05-16,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,81.31,81.31,81.31,81.31,81.31,1,200,16262.0,1,BRFMALCTF009
2006-05-16,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,1,16,2000.0,1,BREUROCTF011
2006-05-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1296.51,1296.51,1296.51,1296.51,1296.51,3,38,49267.38,1,BRFAMBCTF018
2006-05-17,12,PABY11,10,FII PANAMBY,CI,R$,165.0,165.0,165.0,165.0,165.0,2,113,18645.0,1,BRPABYCTF012
2006-05-17,12,ABCP11,10,FII ABC IMOB,CI,R$,3.9,3.9,3.9,3.9,3.9,18,8000000,31200000.0,1,BRABCPCTF000
2006-05-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,4,50,50000.0,1,BRALMICTF003
2006-05-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,12,186,208320.0,1,BRBBFICTF006
2006-05-17,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,160.0,160.0,160.0,160.0,160.0,1,105,16800.0,1,BRHCRICTF006
2006-05-17,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.78,0.78,0.78,0.78,0.78,1,60000,46800.0,1,BRFFCICTF005
2006-05-17,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,1,20,2500.0,1,BREUROCTF011
2006-05-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,7,51,66300.0,1,BRFAMBCTF018
2006-05-18,12,ABCP11,10,FII ABC IMOB,CI,R$,3.95,4.12,3.95,4.03,4.12,7,37500,151450.0,1,BRABCPCTF000
2006-05-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,3,25,25000.0,1,BRALMICTF003
2006-05-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,5,81,90720.0,1,BRBBFICTF006
2006-05-18,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,160.0,160.0,160.0,160.0,160.0,1,12,1920.0,1,BRHCRICTF006
2006-05-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1310.0,1310.0,1310.0,1310.0,1310.0,1,29,37990.0,1,BRFAMBCTF018
2006-05-18,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,2,200,25000.0,1,BREUROCTF011
2006-05-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,7,7000.0,1,BRALMICTF003
2006-05-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,4,137,153440.0,1,BRBBFICTF006
2006-05-19,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,160.0,160.0,160.0,160.0,160.0,1,100,16000.0,1,BRHCRICTF006
2006-05-19,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,2,40,5000.0,1,BREUROCTF011
2006-05-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1311.0,1311.0,1311.0,1311.0,1311.0,1,3,3933.0,1,BRFAMBCTF018
2006-05-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1109.0,1109.0,1109.0,1109.0,1109.0,12,315,349335.0,1,BRBBFICTF006
2006-05-22,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1311.0,1311.0,1311.0,1311.0,1311.0,1,30,39330.0,1,BRFAMBCTF018
2006-05-22,12,EDFO11B,10,FII OURINVES,CI      MB,R$,113.5,113.5,113.5,113.5,113.5,1,36,4086.0,1,BREDFOCTF004
2006-05-23,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,90.0,90.0,90.0,90.0,90.0,1,5,450.0,1,BRTRNTCTF013
2006-05-23,12,ABCP11,10,FII ABC IMOB,CI,R$,4.15,4.15,4.15,4.15,4.15,5,5423,22505.45,1,BRABCPCTF000
2006-05-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,999.99,999.99,999.99,999.99,999.99,3,4,3999.96,1,BRALMICTF003
2006-05-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1109.0,1109.0,1109.0,1109.0,1109.0,13,136,150824.0,1,BRBBFICTF006
2006-05-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.65,0.65,0.65,0.65,0.65,1,20,13.0,1,BRFLMACTF009
2006-05-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,3,80,105200.0,1,BRFAMBCTF018
2006-05-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,999.99,999.99,999.99,999.99,999.99,3,28,27999.72,1,BRALMICTF003
2006-05-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,7,97,106700.0,1,BRBBFICTF006
2006-05-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,3,29,38135.0,1,BRFAMBCTF018
2006-05-25,12,ABCP11,10,FII ABC IMOB,CI,R$,4.16,4.16,4.16,4.16,4.16,1,4500,18720.0,1,BRABCPCTF000
2006-05-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,999.95,999.95,999.95,999.95,999.95,2,17,16999.15,1,BRALMICTF003
2006-05-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1104.0,1104.0,1104.0,1104.0,1104.0,9,233,257232.0,1,BRBBFICTF006
2006-05-25,12,EDFO11B,10,FII OURINVES,CI      MB,R$,113.5,113.5,113.5,113.5,113.5,1,5,567.5,1,BREDFOCTF004
2006-05-25,12,EURO11,10,FII EUROPAR,CI,R$,124.5,124.5,124.5,124.5,124.5,1,2,249.0,1,BREUROCTF011
2006-05-25,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1315.0,1315.0,1315.0,1315.0,1315.0,5,50,65750.0,1,BRFAMBCTF018
2006-05-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,5,210,210000.0,1,BRALMICTF003
2006-05-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1115.0,1115.0,1115.0,1115.0,1115.0,5,121,134915.0,1,BRBBFICTF006
2006-05-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1316.0,1316.0,1316.0,1316.0,1316.0,1,80,105280.0,1,BRFAMBCTF018
2006-05-26,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,2,184,23000.0,1,BREUROCTF011
2006-05-29,12,ABCP11,10,FII ABC IMOB,CI,R$,4.2,4.2,4.12,4.12,4.12,2,20000,82400.16,1,BRABCPCTF000
2006-05-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1000.0,1000.0,1000.0,1000.0,1000.0,2,12,12000.0,1,BRALMICTF003
2006-05-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1129.0,1129.0,1129.0,1129.0,1129.0,3,84,94836.0,1,BRBBFICTF006
2006-05-29,12,FLMA11,10,FII S F LIMA,CI,R$,0.6,0.6,0.6,0.6,0.6,1,17000,10200.0,1,BRFLMACTF009
2006-05-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1317.0,1317.0,1317.0,1317.0,1317.0,3,25,32925.0,1,BRFAMBCTF018
2006-05-30,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,89.5,89.5,89.5,89.5,89.5,1,4,358.0,1,BRTRNTCTF013
2006-05-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,990.0,990.0,990.0,990.0,990.0,1,1,990.0,1,BRALMICTF003
2006-05-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1129.0,1129.0,1129.0,1129.0,1129.0,2,24,27096.0,1,BRBBFICTF006
2006-05-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1317.5,1317.5,1317.5,1317.5,1317.5,4,67,88272.5,1,BRFAMBCTF018
2006-05-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.57,0.57,0.57,0.57,0.57,1,477,271.89,1,BRFLMACTF009
2006-05-31,12,ABCP11,10,FII ABC IMOB,CI,R$,4.25,4.25,4.25,4.25,4.25,1,90,382.5,1,BRABCPCTF000
2006-05-31,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,6,335,375200.0,1,BRBBFICTF006
2006-05-31,12,EURO11,10,FII EUROPAR,CI,R$,125.0,125.0,125.0,125.0,125.0,4,129,16125.0,1,BREUROCTF011
2006-05-31,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1320.0,1320.0,1320.0,1320.0,1320.0,3,74,97680.0,1,BRFAMBCTF018
2006-06-01,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,88.99,88.99,88.99,88.99,88.99,1,331,29455.69,1,BRTRNTCTF013
2006-06-01,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,1,30,29700.0,1,BRALMICTF003
2006-06-01,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1101.01,1101.01,1101.01,1101.01,1101.01,5,100,110101.0,1,BRBBFICTF006
2006-06-01,12,EURO11,10,FII EUROPAR,CI  ER,R$,122.0,122.0,122.0,122.0,122.0,1,1000,122000.0,1,BREUROCTF011
2006-06-01,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1310.0,1310.0,1310.0,1310.0,1310.0,3,33,43230.0,1,BRFAMBCTF018
2006-06-02,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,89.0,89.0,89.0,89.0,89.0,2,669,59541.0,1,BRTRNTCTF013
2006-06-02,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,4.25,4.25,4.25,4.25,4.25,1,5500,23375.0,1,BRABCPCTF000
2006-06-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,1,20,19800.0,1,BRALMICTF003
2006-06-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1107.01,1107.01,1107.01,1107.01,1107.01,2,45,49815.45,1,BRBBFICTF006
2006-06-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1303.5,1303.5,1303.5,1303.5,1303.5,4,57,74299.5,1,BRFAMBCTF018
2006-06-05,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,88.0,88.0,88.0,88.0,88.0,1,81,7128.0,1,BRTRNTCTF013
2006-06-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,3,31,30690.0,1,BRALMICTF003
2006-06-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.02,1110.02,1110.02,1110.02,1110.02,2,19,21090.38,1,BRBBFICTF006
2006-06-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1305.0,1305.0,1305.0,1305.0,1305.0,3,293,382365.0,1,BRFAMBCTF018
2006-06-06,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,235.0,235.0,235.0,235.0,235.0,1,100,23500.0,1,BRSHPHCTF008
2006-06-06,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,4.25,4.25,4.1,4.13,4.1,6,18910,78117.5,1,BRABCPCTF000
2006-06-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.0,990.0,990.0,990.0,990.0,1,5,4950.0,1,BRALMICTF003
2006-06-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1110.02,1110.02,1110.02,1110.02,1110.02,3,39,43290.78,1,BRBBFICTF006
2006-06-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,1,1,1300.0,1,BRFAMBCTF018
2006-06-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,990.01,990.01,990.01,990.01,990.01,2,37,36630.37,1,BRALMICTF003
2006-06-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1125.0,1125.0,1125.0,1125.0,1125.0,4,33,37125.0,1,BRBBFICTF006
2006-06-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,122.0,122.0,122.0,122.0,122.0,1,300,36600.0,1,BREUROCTF011
2006-06-08,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,87.3,87.3,87.3,87.3,87.3,2,900,78570.0,1,BRTRNTCTF013
2006-06-08,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,4.1,4.1,4.1,4.1,4.1,2,15000,61500.0,1,BRABCPCTF000
2006-06-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,989.0,989.0,989.0,989.0,989.0,2,37,36593.0,1,BRALMICTF003
2006-06-08,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1125.0,1125.0,1125.0,1125.0,1125.0,3,72,81000.0,1,BRBBFICTF006
2006-06-08,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.73,0.73,0.73,0.73,0.73,3,33000,24090.0,1,BRFFCICTF005
2006-06-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1305.01,1305.01,1305.01,1305.01,1305.01,2,30,39150.3,1,BRFAMBCTF018
2006-06-09,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,85.0,85.0,85.0,85.0,85.0,2,588,49980.0,1,BRTRNTCTF013
2006-06-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,5,153,171360.0,1,BRBBFICTF006
2006-06-09,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.73,0.73,0.73,0.73,0.73,2,7300,5329.0,1,BRFFCICTF005
2006-06-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,125.0,125.0,125.0,125.0,125.0,1,80,10000.0,1,BREUROCTF011
2006-06-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1305.0,1305.0,1305.0,1305.0,1305.0,2,13,16965.0,1,BRFAMBCTF018
2006-06-12,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,88.0,88.0,88.0,88.0,88.0,1,419,36872.0,1,BRTRNTCTF013
2006-06-12,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,4.05,4.05,4.05,4.05,4.05,1,10000,40500.0,1,BRABCPCTF000
2006-06-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,999.0,999.0,999.0,999.0,999.0,6,112,111888.0,1,BRALMICTF003
2006-06-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1120.01,1120.01,1120.01,1120.01,1120.01,2,27,30240.27,1,BRBBFICTF006
2006-06-12,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.73,0.73,0.73,0.73,0.73,2,31000,22630.0,1,BRFFCICTF005
2006-06-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1307.0,1307.0,1307.0,1307.0,1307.0,1,30,39210.0,1,BRFAMBCTF018
