DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2010-05-07,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,140.0,140.0,140.0,140.0,140.0,1,100,14000.0,1,BRFIIPCTF001
2010-05-07,12,FLMA11,10,FII S F LIMA,CI,R$,1.15,1.15,1.15,1.15,1.15,1,118,135.7,1,BRFLMACTF009
2010-05-07,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,130.0,130.0,130.0,130.0,130.0,6,148,19240.0,1,BRFMOFCTF010
2010-05-07,12,FPAB11,10,FII A BRANCA,CI  ER,R$,223.0,224.9,222.0,222.52,224.9,4,101,22474.9,1,BRFPABCTF011
2010-05-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,180.01,180.01,179.99,180.0,179.99,7,432,77760.0,1,BREUROCTF011
2010-05-07,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.35,1.35,1.37,4,2400,3258.0,1,BRFFCICTF005
2010-05-07,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,112.9,112.9,112.9,112.9,112.9,1,61,6886.9,1,BRFAEDCTF003
2010-05-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2300.0,2300.0,2300.0,2300.0,2300.0,1,4,9200.0,1,BRFAMBCTF018
2010-05-10,12,PRSV11,10,FII P VARGAS,CI,R$,988.0,998.0,981.0,990.15,989.0,12,90,89113.95,1,BRPRSVCTF008
2010-05-10,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1151.0,1151.0,1150.0,1150.7,1150.0,2,10,11507.0,1,BRPQDPCTF004
2010-05-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,195.1,195.1,195.1,195.1,195.1,1,100,19510.0,1,BRNSLUCTF008
2010-05-10,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,372.0,375.0,372.0,374.4,375.0,6,61,22839.0,1,BRSHPHCTF008
2010-05-10,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,9.34,9.34,9.34,9.34,9.34,2,20,186.8,1,BRABCPCTF000
2010-05-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1760.02,1760.02,1760.02,1760.02,1760.02,2,11,19360.22,1,BRALMICTF003
2010-05-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2144.9,2144.9,2144.9,2144.9,2144.9,6,26,55767.4,1,BRBBFICTF006
2010-05-10,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,330.0,330.0,330.0,330.0,330.0,2,73,24090.0,1,BRHCRICTF006
2010-05-10,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1550.0,1550.0,1550.0,1550.0,1550.0,1,6,9300.0,1,BRHGBSCTF000
2010-05-10,12,HGRE11,10,FII HG REAL,CI  ER,R$,1100.0,1100.0,1100.0,1100.0,1100.0,1,13,14300.0,1,BRHGRECTF006
2010-05-10,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,134.0,134.0,134.0,134.0,134.0,3,570,76380.0,1,BRHTMXCTF000
2010-05-10,12,FLMA11,10,FII S F LIMA,CI,R$,1.15,1.15,1.15,1.15,1.15,1,50,57.5,1,BRFLMACTF009
2010-05-10,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,225.0,225.0,225.0,1,40,9000.0,1,BRFPABCTF011
2010-05-10,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,138.2,138.2,138.2,138.2,138.2,4,386,53345.2,1,BRFIIPCTF001
2010-05-10,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,111.0,111.0,111.0,111.0,111.0,1,60,6660.0,1,BRFAEDCTF003
2010-05-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2300.0,2300.0,2300.0,2300.0,2300.0,2,9,20700.0,1,BRFAMBCTF018
2010-05-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,181.19,181.19,179.95,179.97,179.95,8,370,66592.34,1,BREUROCTF011
2010-05-10,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.37,1.37,1.37,3,15545,21296.65,1,BRFFCICTF005
2010-05-10,12,FEXC11B,10,FII EXCELLEN,CI  ER  MB,R$,100.0,100.0,100.0,100.0,100.0,1,30000,3000000.0,1,BRFEXCCTF007
2010-05-11,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1170.0,1170.0,1170.0,1170.0,1170.0,3,12,14040.0,1,BRPQDPCTF004
2010-05-11,12,PRSV11,10,FII P VARGAS,CI,R$,981.0,998.0,981.0,984.12,998.0,9,39,38381.0,1,BRPRSVCTF008
2010-05-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,195.99,195.99,195.99,195.99,195.99,4,46,9015.54,1,BRNSLUCTF008
2010-05-11,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,374.0,374.0,374.0,374.0,374.0,2,34,12716.0,1,BRSHPHCTF008
2010-05-11,12,CXCE11B,10,FII CX CEDAE,CI  ER  MB,R$,1170.0,1170.0,1170.0,1170.0,1170.0,3,23,26910.0,1,BRCXCECTF004
2010-05-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2106.0,2106.0,2106.0,2106.0,2106.0,10,80,168480.0,1,BRBBFICTF006
2010-05-11,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,327.99,327.99,327.99,327.99,327.99,2,27,8855.73,1,BRHCRICTF006
2010-05-11,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1550.0,1550.0,1512.0,1534.16,1512.0,3,24,36820.0,1,BRHGBSCTF000
2010-05-11,12,HGRE11,10,FII HG REAL,CI  ER,R$,1120.0,1120.0,1120.0,1120.0,1120.0,2,8,8960.0,1,BRHGRECTF006
2010-05-11,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,145.0,145.0,145.0,145.0,145.0,2,1058,153410.0,1,BRFIIPCTF001
2010-05-11,12,FLMA11,10,FII S F LIMA,CI,R$,1.1,1.1,1.1,1.1,1.1,1,4611,5072.1,1,BRFLMACTF009
2010-05-11,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,130.0,130.0,130.0,130.0,130.0,4,132,17160.0,1,BRFMOFCTF010
2010-05-11,12,FPAB11,10,FII A BRANCA,CI  ER,R$,224.5,224.5,224.5,224.5,224.5,3,85,19082.5,1,BRFPABCTF011
2010-05-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,179.95,182.0,179.95,180.57,181.2,6,86,15529.15,1,BREUROCTF011
2010-05-11,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,111.0,111.0,111.0,111.0,111.0,3,93,10323.0,1,BRFAEDCTF003
2010-05-11,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.38,1.37,1.37,1.38,7,29055,39810.35,1,BRFFCICTF005
2010-05-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2280.0,2280.0,2280.0,2280.0,2280.0,5,100,228000.0,1,BRFAMBCTF018
2010-05-12,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,196.0,196.0,196.0,196.0,196.0,2,50,9800.0,1,BRNSLUCTF008
2010-05-12,12,PQDP11,10,FII D PEDRO,CI  ER,R$,1170.0,1170.0,1170.0,1170.0,1170.0,1,2,2340.0,1,BRPQDPCTF004
2010-05-12,12,PRSV11,10,FII P VARGAS,CI,R$,997.99,997.99,981.0,996.47,981.0,4,33,32883.7,1,BRPRSVCTF008
2010-05-12,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,34,3400.0,1,BRWPLZCTF004
2010-05-12,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,374.0,374.0,374.0,374.0,374.0,2,5,1870.0,1,BRSHPHCTF008
2010-05-12,12,ABCP11,10,FII ABC IMOB,CI  ER,R$,9.34,9.34,9.34,9.34,9.34,1,28,261.52,1,BRABCPCTF000
2010-05-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,2101.01,2101.01,2101.01,2101.01,2101.01,7,22,46222.22,1,BRBBFICTF006
2010-05-12,12,CXCE11B,10,FII CX CEDAE,CI  ER  MB,R$,1170.0,1170.0,1170.0,1170.0,1170.0,1,127,148590.0,1,BRCXCECTF004
2010-05-12,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1511.0,1545.0,1510.0,1514.01,1545.0,3,76,115065.0,1,BRHGBSCTF000
2010-05-12,12,HGRE11,10,FII HG REAL,CI  ER,R$,1119.0,1119.0,1119.0,1119.0,1119.0,2,33,36927.0,1,BRHGRECTF006
2010-05-12,12,FMOF11,10,FII MEMORIAL,CI  ER,R$,128.0,128.0,126.0,127.67,128.0,11,130,16598.0,1,BRFMOFCTF010
2010-05-12,12,FPAB11,10,FII A BRANCA,CI  ER,R$,224.5,224.5,224.0,224.48,224.0,6,150,33672.5,1,BRFPABCTF011
2010-05-12,12,FIIP11B,10,FII RB CAP I,CI  ER  MB,R$,138.63,138.63,138.63,138.63,138.63,4,750,103972.5,1,BRFIIPCTF001
2010-05-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,181.5,181.5,181.5,181.5,181.5,1,96,17424.0,1,BREUROCTF011
2010-05-12,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.36,1.36,1.37,13,20966,28719.92,1,BRFFCICTF005
2010-05-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,2300.0,2300.0,2300.0,2300.0,2300.0,2,14,32200.0,1,BRFAMBCTF018
2010-05-13,12,PRSV11,10,FII P VARGAS,CI,R$,988.0,997.0,985.0,991.57,985.0,6,178,176499.5,1,BRPRSVCTF008
2010-05-13,12,PQDP11,10,FII D PEDRO,CI,R$,1168.8,1168.8,1168.8,1168.8,1168.8,1,1,1168.8,1,BRPQDPCTF004
2010-05-13,12,NSLU11B,10,FII LOURDES,CI      MB,R$,195.83,195.83,195.83,195.83,195.83,4,220,43082.6,1,BRNSLUCTF008
2010-05-13,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,99.85,99.85,99.85,99.85,99.85,2,35,3494.75,1,BRWPLZCTF004
2010-05-13,12,CXCE11B,10,FII CX CEDAE,CI      MB,R$,1190.0,1190.0,1190.0,1190.0,1190.0,1,10,11900.0,1,BRCXCECTF004
2010-05-13,12,HGBS11,10,FII CSHGSHOP,CI,R$,1500.01,1545.0,1500.0,1507.39,1545.0,7,71,107025.1,1,BRHGBSCTF000
2010-05-13,12,HGRE11,10,FII HG REAL,CI,R$,1106.0,1106.0,1100.0,1100.62,1100.0,12,274,301571.8,1,BRHGRECTF006
2010-05-13,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,136.0,136.0,136.0,136.0,136.0,4,161,21896.0,1,BRHTMXCTF000
2010-05-13,12,EURO11,10,FII EUROPAR,CI,R$,181.0,181.0,180.0,180.21,180.0,3,14,2523.01,1,BREUROCTF011
2010-05-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2300.0,2300.0,2300.0,2300.0,2300.0,4,23,52900.0,1,BRFAMBCTF018
2010-05-13,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.36,1.36,1.37,7,47800,65086.0,1,BRFFCICTF005
2010-05-13,12,EDFO11B,10,FII OURINVES,CI      MB,R$,195.0,195.0,195.0,195.0,195.0,2,15,2925.0,1,BREDFOCTF004
2010-05-13,12,FLMA11,10,FII S F LIMA,CI,R$,1.11,1.11,1.11,1.11,1.11,1,100,111.0,1,BRFLMACTF009
2010-05-13,12,FMOF11,10,FII MEMORIAL,CI,R$,126.0,126.0,125.0,125.0,125.0,7,131,16376.0,1,BRFMOFCTF010
2010-05-14,12,PQDP11,10,FII D PEDRO,CI,R$,1156.0,1160.0,1155.0,1159.56,1160.0,6,110,127552.0,1,BRPQDPCTF004
2010-05-14,12,PRSV11,10,FII P VARGAS,CI,R$,985.0,990.0,985.0,985.27,990.0,6,36,35470.05,1,BRPRSVCTF008
2010-05-14,12,NSLU11B,10,FII LOURDES,CI      MB,R$,196.0,196.0,196.0,196.0,196.0,3,90,17640.0,1,BRNSLUCTF008
2010-05-14,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.7,99.7,99.7,99.7,99.7,3,118,11764.6,1,BRWPLZCTF004
2010-05-14,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,370.0,371.1,370.0,370.97,370.0,5,143,53050.0,1,BRSHPHCTF008
2010-05-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2105.0,2105.0,2105.0,2105.0,2105.0,2,11,23155.0,1,BRBBFICTF006
2010-05-14,12,ABCP11,10,FII ABC IMOB,CI,R$,9.0,9.0,9.0,9.0,9.0,2,267,2403.0,1,BRABCPCTF000
2010-05-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1765.01,1765.01,1765.01,1765.01,1765.01,1,2,3530.02,1,BRALMICTF003
2010-05-14,12,HGRE11,10,FII HG REAL,CI,R$,1110.0,1110.0,1110.0,1110.0,1110.0,2,10,11100.0,1,BRHGRECTF006
2010-05-14,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,137.0,137.0,137.0,137.0,137.0,1,110,15070.0,1,BRHTMXCTF000
2010-05-14,12,FMOF11,10,FII MEMORIAL,CI,R$,129.0,129.0,129.0,129.0,129.0,1,1,129.0,1,BRFMOFCTF010
2010-05-14,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,2,17,3825.0,1,BRFPABCTF011
2010-05-14,12,EURO11,10,FII EUROPAR,CI,R$,180.0,180.01,179.8,179.9,180.0,8,103,18530.11,1,BREUROCTF011
2010-05-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2305.0,2305.0,2305.0,2305.0,2305.0,2,8,18440.0,1,BRFAMBCTF018
2010-05-14,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.37,1.37,1.37,3,7362,10085.94,1,BRFFCICTF005
2010-05-17,12,PRSV11,10,FII P VARGAS,CI,R$,985.01,990.0,976.0,984.25,984.0,15,126,124016.0,1,BRPRSVCTF008
2010-05-17,12,PQDP11,10,FII D PEDRO,CI,R$,1158.0,1160.0,1158.0,1159.02,1160.0,4,146,169218.0,1,BRPQDPCTF004
2010-05-17,12,PABY11,10,FII PANAMBY,CI  ER,R$,197.32,198.0,197.32,197.35,198.0,4,63,12433.2,1,BRPABYCTF012
2010-05-17,12,NSLU11B,10,FII LOURDES,CI      MB,R$,195.0,195.0,195.0,195.0,195.0,8,285,55575.0,1,BRNSLUCTF008
2010-05-17,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.0,99.0,99.0,99.0,99.0,2,9055,896445.0,1,BRWPLZCTF004
2010-05-17,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,365.0,365.0,355.0,361.66,355.0,2,45,16275.0,1,BRSHPHCTF008
2010-05-17,12,ABCP11,10,FII ABC IMOB,CI,R$,9.34,9.35,9.34,9.34,9.34,6,1216,11367.44,1,BRABCPCTF000
2010-05-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1770.0,1770.0,1770.0,1770.0,1770.0,2,5,8850.0,1,BRALMICTF003
2010-05-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2130.0,2130.0,2130.0,2130.0,2130.0,3,31,66030.0,1,BRBBFICTF006
2010-05-17,12,HGRE11,10,FII HG REAL,CI,R$,1119.0,1119.0,1119.0,1119.0,1119.0,1,2,2238.0,1,BRHGRECTF006
2010-05-17,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,138.99,138.99,138.99,138.99,138.99,1,15,2084.85,1,BRHTMXCTF000
2010-05-17,12,EDFO11B,10,FII OURINVES,CI      MB,R$,190.03,190.03,190.03,190.03,190.03,2,15,2850.45,1,BREDFOCTF004
2010-05-17,12,FMOF11,10,FII MEMORIAL,CI,R$,128.0,128.0,128.0,128.0,128.0,2,13,1664.0,1,BRFMOFCTF010
2010-05-17,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.1,1.12,1.1,1.1,1.1,11,12510,13767.7,1,BRFLMACTF009
2010-05-17,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,137.0,137.0,137.0,137.0,137.0,8,439,60143.0,1,BRFIIPCTF001
2010-05-17,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,222.5,223.3,225.0,5,59,13175.0,1,BRFPABCTF011
2010-05-17,12,FFCI11,10,FII RIOB RC,CI  EA,R$,1.37,1.37,1.36,1.36,1.37,16,38604,52640.48,1,BRFFCICTF005
2010-05-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2350.0,2350.0,2350.0,2350.0,2350.0,2,6,14100.0,1,BRFAMBCTF018
2010-05-17,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,112.0,112.0,112.0,112.0,112.0,1,6,672.0,1,BRFAEDCTF003
2010-05-17,12,EURO11,10,FII EUROPAR,CI,R$,180.01,180.01,180.0,180.0,180.0,8,89,16020.15,1,BREUROCTF011
2010-05-18,12,PQDP11,10,FII D PEDRO,CI,R$,1156.0,1156.0,1156.0,1156.0,1156.0,1,10,11560.0,1,BRPQDPCTF004
2010-05-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,197.0,197.0,197.0,197.0,197.0,3,26,5122.0,1,BRNSLUCTF008
2010-05-18,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.0,99.0,99.0,99.0,99.0,7,3343,330957.0,1,BRWPLZCTF004
2010-05-18,12,PRSV11,10,FII P VARGAS,CI,R$,984.0,985.0,984.0,984.64,984.0,6,70,68925.0,1,BRPRSVCTF008
2010-05-18,12,SHPH11,10,FII HIGIENOP,CI,R$,350.0,374.0,350.0,354.0,374.0,2,6,2124.0,1,BRSHPHCTF008
2010-05-18,12,ABCP11,10,FII ABC IMOB,CI,R$,9.0,9.0,9.0,9.0,9.0,1,203,1827.0,1,BRABCPCTF000
2010-05-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1805.0,1805.0,1805.0,1805.0,1805.0,2,20,36100.0,1,BRALMICTF003
2010-05-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2135.0,2135.0,2135.0,2135.0,2135.0,2,11,23485.0,1,BRBBFICTF006
2010-05-18,12,HGBS11,10,FII CSHGSHOP,CI,R$,1550.0,1550.0,1549.99,1549.99,1549.99,2,5,7749.97,1,BRHGBSCTF000
2010-05-18,12,HGRE11,10,FII HG REAL,CI,R$,1110.0,1135.0,1110.0,1124.25,1135.0,4,120,134910.0,1,BRHGRECTF006
2010-05-18,12,FFCI11,10,FII RIOB RC,CI,R$,1.37,1.37,1.34,1.35,1.36,16,35472,48026.49,1,BRFFCICTF005
2010-05-18,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,223.0,223.97,223.0,4,39,8734.92,1,BRFPABCTF011
2010-05-18,12,FMOF11,10,FII MEMORIAL,CI,R$,128.0,128.0,128.0,128.0,128.0,3,5,640.0,1,BRFMOFCTF010
2010-05-18,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.1,1.1,1.05,1.09,1.1,3,3101,3411.05,1,BRFLMACTF009
2010-05-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2305.5,2305.5,2305.5,2305.5,2305.5,8,71,163690.5,1,BRFAMBCTF018
2010-05-18,12,EURO11,10,FII EUROPAR,CI,R$,180.01,180.01,180.01,180.01,180.01,4,22,3960.22,1,BREUROCTF011
2010-05-19,12,PABY11,10,FII PANAMBY,CI,R$,197.32,197.32,197.32,197.32,197.32,1,21,4143.72,1,BRPABYCTF012
2010-05-19,12,PQDP11,10,FII D PEDRO,CI,R$,1160.0,1160.0,1160.0,1160.0,1160.0,1,4,4640.0,1,BRPQDPCTF004
2010-05-19,12,PRSV11,10,FII P VARGAS,CI,R$,984.0,984.0,978.0,980.33,978.0,7,40,39213.2,1,BRPRSVCTF008
2010-05-19,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.0,99.0,99.0,99.0,99.0,1,20,1980.0,1,BRWPLZCTF004
2010-05-19,12,SHPH11,10,FII HIGIENOP,CI,R$,374.0,374.0,374.0,374.0,374.0,1,5,1870.0,1,BRSHPHCTF008
2010-05-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2111.01,2111.01,2111.01,2111.01,2111.01,7,29,61219.29,1,BRBBFICTF006
2010-05-19,12,HGRE11,10,FII HG REAL,CI,R$,1100.0,1100.0,1100.0,1100.0,1100.0,2,22,24200.0,1,BRHGRECTF006
2010-05-19,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1545.0,1545.0,1545.0,2,6,9270.0,1,BRHGBSCTF000
2010-05-19,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,134.5,134.5,134.5,134.5,134.5,1,5,672.5,1,BRHTMXCTF000
2010-05-19,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,329.0,329.0,329.0,329.0,329.0,1,1,329.0,1,BRHCRICTF006
2010-05-19,12,EURO11,10,FII EUROPAR,CI,R$,179.5,180.01,179.01,179.63,179.01,15,154,27663.43,1,BREUROCTF011
2010-05-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2370.0,2370.0,2370.0,2370.0,2370.0,1,1,2370.0,1,BRFAMBCTF018
2010-05-19,12,FPAB11,10,FII A BRANCA,CI,R$,223.1,224.0,222.0,222.23,224.0,4,101,22445.5,1,BRFPABCTF011
2010-05-19,12,FFCI11,10,FII RIOB RC,CI,R$,1.34,1.36,1.34,1.34,1.36,19,27540,37170.4,1,BRFFCICTF005
2010-05-19,12,FMOF11,10,FII MEMORIAL,CI,R$,127.0,128.0,125.15,126.44,127.5,15,297,37554.13,1,BRFMOFCTF010
2010-05-19,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.1,1.1,1.1,1.1,1.1,5,800,880.0,1,BRFLMACTF009
2010-05-20,12,PRSV11,10,FII P VARGAS,CI,R$,978.0,978.0,968.0,969.67,969.0,13,192,186177.0,1,BRPRSVCTF008
2010-05-20,12,PQDP11,10,FII D PEDRO,CI,R$,1170.0,1170.0,1151.5,1155.46,1151.5,6,121,139811.86,1,BRPQDPCTF004
2010-05-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,197.55,197.55,197.55,197.55,197.55,2,31,6124.05,1,BRNSLUCTF008
2010-05-20,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.68,99.68,99.68,99.68,99.68,3,603,60107.04,1,BRWPLZCTF004
2010-05-20,12,SHPH11,10,FII HIGIENOP,CI,R$,374.0,374.0,370.0,370.12,370.0,2,31,11474.0,1,BRSHPHCTF008
2010-05-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,2,12,21600.0,1,BRALMICTF003
2010-05-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2100.0,2100.0,2100.0,2100.0,2100.0,5,41,86100.0,1,BRBBFICTF006
2010-05-20,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,136.0,136.0,136.0,136.0,136.0,2,1055,143480.0,1,BRHTMXCTF000
2010-05-20,12,HGRE11,10,FII HG REAL,CI,R$,1111.0,1111.0,1100.0,1101.46,1100.0,3,30,33044.0,1,BRHGRECTF006
2010-05-20,12,CXCE11B,10,FII CX CEDAE,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,10,457,511840.0,1,BRCXCECTF004
2010-05-20,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,142.0,142.0,142.0,142.0,142.0,3,500,71000.0,1,BRFIIPCTF001
2010-05-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.1,1.1,1.1,1.1,1.1,5,10090,11099.0,1,BRFLMACTF009
2010-05-20,12,FPAB11,10,FII A BRANCA,CI,R$,224.0,225.0,223.0,224.11,223.0,11,266,59615.18,1,BRFPABCTF011
2010-05-20,12,FMOF11,10,FII MEMORIAL,CI,R$,125.0,127.5,125.0,126.38,127.0,6,144,18199.9,1,BRFMOFCTF010
2010-05-20,12,FFCI11,10,FII RIOB RC,CI,R$,1.35,1.37,1.34,1.35,1.34,16,35645,48131.0,1,BRFFCICTF005
2010-05-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2305.0,2305.0,2305.0,2305.0,2305.0,4,54,124470.0,1,BRFAMBCTF018
2010-05-20,12,EURO11,10,FII EUROPAR,CI,R$,179.01,179.01,173.25,175.55,175.98,23,893,156768.3,1,BREUROCTF011
2010-05-21,12,PQDP11,10,FII D PEDRO,CI,R$,1165.0,1175.0,1160.0,1166.4,1175.0,6,25,29160.0,1,BRPQDPCTF004
2010-05-21,12,PRSV11,10,FII P VARGAS,CI,R$,965.04,974.0,962.0,966.69,974.0,9,78,75402.28,1,BRPRSVCTF008
2010-05-21,12,NSLU11B,10,FII LOURDES,CI      MB,R$,197.55,197.55,197.55,197.55,197.55,4,52,10272.6,1,BRNSLUCTF008
2010-05-21,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.5,99.5,99.5,99.5,99.5,1,3,298.5,1,BRWPLZCTF004
2010-05-21,12,CXCE11B,10,FII CX CEDAE,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,2,13,14560.0,1,BRCXCECTF004
2010-05-21,12,ABCP11,10,FII ABC IMOB,CI,R$,8.95,8.95,8.95,8.95,8.95,1,32,286.4,1,BRABCPCTF000
2010-05-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1890.0,1890.0,1890.0,1890.0,1890.0,1,2,3780.0,1,BRALMICTF003
2010-05-21,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2144.9,2144.9,2144.9,2144.9,2144.9,7,38,81506.2,1,BRBBFICTF006
2010-05-21,12,HGBS11,10,FII CSHGSHOP,CI,R$,1540.0,1540.0,1540.0,1540.0,1540.0,1,1,1540.0,1,BRHGBSCTF000
2010-05-21,12,HGRE11,10,FII HG REAL,CI,R$,1135.0,1135.0,1135.0,1135.0,1135.0,1,6,6810.0,1,BRHGRECTF006
2010-05-21,12,EURO11,10,FII EUROPAR,CI,R$,175.98,179.99,175.98,178.05,179.99,14,242,43088.75,1,BREUROCTF011
2010-05-21,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,3,49,11025.0,1,BRFPABCTF011
2010-05-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2370.0,2370.0,2370.0,2370.0,2370.0,3,5,11850.0,1,BRFAMBCTF018
2010-05-21,12,FFCI11,10,FII RIOB RC,CI,R$,1.32,1.36,1.32,1.34,1.36,15,73801,99031.36,1,BRFFCICTF005
2010-05-21,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.19,1.19,1.15,1.17,1.15,9,2929,3444.89,1,BRFLMACTF009
2010-05-21,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,142.0,142.0,142.0,142.0,142.0,4,81,11502.0,1,BRFIIPCTF001
2010-05-21,12,FMOF11,10,FII MEMORIAL,CI,R$,120.0,120.0,117.0,118.93,117.0,37,954,113465.21,1,BRFMOFCTF010
2010-05-24,12,PRSV11,10,FII P VARGAS,CI,R$,976.99,976.99,976.99,976.99,976.99,1,5,4884.95,1,BRPRSVCTF008
2010-05-24,12,NSLU11B,10,FII LOURDES,CI      MB,R$,197.0,197.0,197.0,197.0,197.0,1,200,39400.0,1,BRNSLUCTF008
