DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2007-04-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,1,5,9000.0,1,BRFAMBCTF018
2007-04-02,12,FFCI11,10,FII F CENTER,CI,R$,0.95,0.95,0.95,0.95,0.95,2,11000,10450.0,1,BRFFCICTF005
2007-04-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.06,130.06,130.06,130.06,130.06,2,20,2601.2,1,BRNSLUCTF008
2007-04-03,12,SHPH12B,10,FII HIGIENOP,DIR     MB,R$,50.0,51.05,50.0,50.57,51.05,4,284,14362.75,1,BRSHPHD01M13
2007-04-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,3,13,18200.0,1,BRALMICTF003
2007-04-03,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,133.0,133.0,133.0,133.0,133.0,1,100,13300.0,1,BREDFOCTF004
2007-04-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,3,43,77400.0,1,BRFAMBCTF018
2007-04-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,3,367,46976.0,1,BREUROCTF011
2007-04-04,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,2,212,27560.0,1,BRNSLUCTF008
2007-04-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1400.0,1400.0,1400.0,1400.0,1400.0,3,8,11200.0,1,BRALMICTF003
2007-04-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1520.02,1520.02,1520.02,1520.02,1520.02,1,21,31920.42,1,BRBBFICTF006
2007-04-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,3,243,31079.0,1,BREUROCTF011
2007-04-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1766.0,1766.0,1766.0,1766.0,1766.0,1,8,14128.0,1,BRFAMBCTF018
2007-04-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1799.99,1799.99,1799.99,1799.99,1799.99,2,150,269998.5,1,BRFAMBCTF018
2007-04-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,19,2080,266240.0,1,BREUROCTF011
2007-04-09,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.99,129.99,129.99,129.99,129.99,3,200,25998.0,1,BRNSLUCTF008
2007-04-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1380.0,1380.0,1380.0,1380.0,1380.0,3,6,8280.0,1,BRALMICTF003
2007-04-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1567.0,1567.0,1567.0,1567.0,1567.0,2,36,56412.0,1,BRBBFICTF006
2007-04-09,12,FLMA11,10,FII S F LIMA,CI,R$,0.66,0.67,0.66,0.66,0.67,2,2425,1624.3,1,BRFLMACTF009
2007-04-09,12,FMAL11B,10,FII F MALL,CI      MB,R$,62.0,62.0,62.0,62.0,62.0,1,1,62.0,1,BRFMALCTF009
2007-04-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.1,128.1,128.0,128.06,128.0,2,285,36497.6,1,BREUROCTF011
2007-04-09,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.96,0.96,0.96,0.96,0.96,1,100,96.0,1,BRFFCICTF005
2007-04-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1794.99,1794.99,1794.99,1794.99,1794.99,2,100,179499.0,1,BRFAMBCTF018
2007-04-10,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,2,260.0,1,BRTRNTCTF013
2007-04-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1380.0,1380.0,1380.0,1380.0,1380.0,3,18,24840.0,1,BRALMICTF003
2007-04-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1564.0,1564.0,1564.0,1564.0,1564.0,1,20,31280.0,1,BRBBFICTF006
2007-04-10,12,FMAL11B,10,FII F MALL,CI      MB,R$,60.0,60.0,60.0,60.0,60.0,1,1100,66000.0,1,BRFMALCTF009
2007-04-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.01,128.01,128.0,128.0,128.0,8,1416,181249.0,1,BREUROCTF011
2007-04-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1799.99,1799.99,1799.99,1799.99,1799.99,3,10,17999.9,1,BRFAMBCTF018
2007-04-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,127.5,127.5,127.5,127.5,127.5,1,100,12750.0,1,BRNSLUCTF008
2007-04-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1360.0,1360.0,1360.0,1360.0,1360.0,2,50,68000.0,1,BRALMICTF003
2007-04-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1564.01,1564.01,1564.01,1564.01,1564.01,2,40,62560.4,1,BRBBFICTF006
2007-04-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1799.99,1799.99,1799.99,1799.99,1799.99,4,107,192598.93,1,BRFAMBCTF018
2007-04-11,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.94,0.94,0.92,0.92,0.92,2,1100,1014.0,1,BRFFCICTF005
2007-04-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.01,128.0,128.0,128.0,9,1042,133388.38,1,BREUROCTF011
2007-04-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1362.0,1362.0,1362.0,1362.0,1362.0,6,57,77634.0,1,BRALMICTF003
2007-04-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1565.0,1565.0,1565.0,1565.0,1565.0,7,73,114245.0,1,BRBBFICTF006
2007-04-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,129.0,128.0,128.2,129.0,8,753,96536.0,1,BREUROCTF011
2007-04-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,5,40,72000.0,1,BRFAMBCTF018
2007-04-12,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.9,0.9,0.9,0.9,0.9,1,1000,900.0,1,BRFFCICTF005
2007-04-13,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,315.0,315.0,315.0,315.0,315.0,1,47,14805.0,1,BRSHPHCTF008
2007-04-13,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.99,129.99,129.99,129.99,129.99,1,1,129.99,1,BRNSLUCTF008
2007-04-13,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,132.0,132.0,132.0,132.0,132.0,1,3,396.0,1,BRTRNTCTF013
2007-04-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1380.0,1380.0,1380.0,1380.0,1380.0,1,20,27600.0,1,BRALMICTF003
2007-04-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1565.0,1565.0,1565.0,1565.0,1565.0,1,3,4695.0,1,BRBBFICTF006
2007-04-13,12,EDFO11B,10,FII OURINVES,CI      MB,R$,135.0,135.0,135.0,135.0,135.0,4,750,101250.0,1,BREDFOCTF004
2007-04-13,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.93,0.93,0.81,0.88,0.9,6,6000,5294.0,1,BRFFCICTF005
2007-04-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1701.0,1701.0,1701.0,1701.0,1701.0,6,101,171801.0,1,BRFAMBCTF018
2007-04-13,12,EURO11,10,FII EUROPAR,CI,R$,128.0,129.0,128.0,128.01,128.0,13,1369,175255.0,1,BREUROCTF011
2007-04-16,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,300.0,300.0,300.0,300.0,300.0,1,30,9000.0,1,BRSHPHCTF008
2007-04-16,12,SCPF11,10,FII SCP,CI,R$,6.04,6.04,6.04,6.04,6.04,2,1500,9060.0,1,BRSCPFCTF003
2007-04-16,12,PABY11,10,FII PANAMBY,CI  ER,R$,180.0,180.0,180.0,180.0,180.0,1,100,18000.0,1,BRPABYCTF012
2007-04-16,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1340.01,1340.01,1340.01,1340.01,1340.01,6,38,50920.38,1,BRALMICTF003
2007-04-16,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1571.21,1571.21,1571.21,1571.21,1571.21,2,13,20425.73,1,BRBBFICTF006
2007-04-16,12,FLMA11,10,FII S F LIMA,CI,R$,0.66,0.66,0.66,0.66,0.66,1,121,79.86,1,BRFLMACTF009
2007-04-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1790.0,1790.0,1790.0,1790.0,1790.0,4,59,105610.0,1,BRFAMBCTF018
2007-04-16,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,10,893,114304.0,1,BREUROCTF011
2007-04-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,7,50,67000.0,1,BRALMICTF003
2007-04-17,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.63,0.63,0.63,0.63,0.63,1,6000,3780.0,1,BRFLMACTF009
2007-04-17,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,11,421,53888.0,1,BREUROCTF011
2007-04-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1762.0,1762.0,1762.0,1762.0,1762.0,4,59,103958.0,1,BRFAMBCTF018
2007-04-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.9,129.9,129.9,129.9,129.9,1,65,8443.5,1,BRNSLUCTF008
2007-04-18,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,295.0,295.0,295.0,295.0,295.0,1,1,295.0,1,BRSHPHCTF008
2007-04-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,5,65,87100.0,1,BRALMICTF003
2007-04-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1540.0,1540.0,1540.0,1540.0,1540.0,6,135,207900.0,1,BRBBFICTF006
2007-04-18,12,EDFO11B,10,FII OURINVES,CI      MB,R$,134.0,134.0,134.0,134.0,134.0,1,50,6700.0,1,BREDFOCTF004
2007-04-18,12,FMAL11B,10,FII F MALL,CI  ER  MB,R$,55.0,55.0,55.0,55.0,55.0,1,200,11000.0,1,BRFMALCTF009
2007-04-18,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.63,0.63,0.63,0.63,0.63,1,10000,6300.0,1,BRFLMACTF009
2007-04-18,12,EURO11,10,FII EUROPAR,CI,R$,128.01,128.01,128.0,128.0,128.0,6,222,28416.3,1,BREUROCTF011
2007-04-18,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1762.0,1762.0,1762.0,1762.0,1762.0,1,5,8810.0,1,BRFAMBCTF018
2007-04-19,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.0,129.0,129.0,129.0,129.0,2,150,19350.0,1,BRNSLUCTF008
2007-04-19,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1340.01,1340.01,1340.01,1340.01,1340.01,2,20,26800.2,1,BRALMICTF003
2007-04-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1540.0,1540.0,1540.0,1540.0,1540.0,2,20,30800.0,1,BRBBFICTF006
2007-04-19,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,12,1206,154368.0,1,BREUROCTF011
2007-04-19,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1789.99,1789.99,1789.99,1789.99,1789.99,2,70,125299.3,1,BRFAMBCTF018
2007-04-19,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.58,0.58,0.58,0.58,0.58,2,29739,17248.62,1,BRFLMACTF009
2007-04-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,128.96,128.96,128.96,128.96,128.96,4,297,38301.12,1,BRNSLUCTF008
2007-04-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,1,3,4020.0,1,BRALMICTF003
2007-04-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,4,42,63000.0,1,BRBBFICTF006
2007-04-20,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,19,1414,180992.0,1,BREUROCTF011
2007-04-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1780.0,1780.0,1780.0,1780.0,1780.0,3,26,46280.0,1,BRFAMBCTF018
2007-04-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.59,0.59,0.59,0.59,0.59,1,27620,16295.8,1,BRFLMACTF009
2007-04-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,128.96,128.96,128.96,128.96,128.96,3,257,33142.72,1,BRNSLUCTF008
2007-04-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1350.01,1350.01,1350.01,1350.01,1350.01,3,50,67500.5,1,BRALMICTF003
2007-04-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,2,3,4500.0,1,BRBBFICTF006
2007-04-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.59,0.59,0.55,0.56,0.55,7,12804,7219.4,1,BRFLMACTF009
2007-04-23,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.5,128.0,128.01,128.0,12,1006,128780.5,1,BREUROCTF011
2007-04-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,2,32,56000.0,1,BRFAMBCTF018
2007-04-24,12,NSLU11B,10,FII LOURDES,CI      MB,R$,128.96,128.96,128.96,128.96,128.96,1,140,18054.4,1,BRNSLUCTF008
2007-04-24,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,295.0,295.0,295.0,295.0,295.0,1,99,29205.0,1,BRSHPHCTF008
2007-04-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,3,25,33475.0,1,BRALMICTF003
2007-04-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1500.01,1500.01,1500.01,1500.01,1500.01,4,36,54000.36,1,BRBBFICTF006
2007-04-24,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,178.0,178.0,178.0,178.0,178.0,2,38,6764.0,1,BRHCRICTF006
2007-04-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,4,182,318500.0,1,BRFAMBCTF018
2007-04-24,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,14,2021,258688.0,1,BREUROCTF011
2007-04-25,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,260.02,260.02,260.02,260.02,260.02,3,40,10400.8,1,BRSHPHCTF008
2007-04-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,8,160,214240.0,1,BRALMICTF003
2007-04-25,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,178.0,178.0,178.0,178.0,178.0,3,82,14596.0,1,BRHCRICTF006
2007-04-25,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,6,568,72704.0,1,BREUROCTF011
2007-04-25,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1750.01,1750.01,1750.01,1750.01,1750.01,3,110,192501.1,1,BRFAMBCTF018
2007-04-26,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.5,129.5,129.5,129.5,129.5,3,750,97125.0,1,BRNSLUCTF008
2007-04-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,6,100,133900.0,1,BRALMICTF003
2007-04-26,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1510.01,1510.01,1510.01,1510.01,1510.01,1,12,18120.12,1,BRBBFICTF006
2007-04-26,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,170.0,170.0,170.0,170.0,170.0,1,10,1700.0,1,BRHCRICTF006
2007-04-26,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,14,3525,451200.0,1,BREUROCTF011
2007-04-26,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1751.01,1751.01,1751.01,1751.01,1751.01,1,9,15759.09,1,BRFAMBCTF018
2007-04-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.0,129.0,129.0,129.0,129.0,6,1487,191823.0,1,BRNSLUCTF008
2007-04-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,3,3,4017.0,1,BRALMICTF003
2007-04-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1539.0,1539.0,1539.0,1539.0,1539.0,1,8,12312.0,1,BRBBFICTF006
2007-04-27,12,EURO11,10,FII EUROPAR,CI,R$,128.0,128.0,128.0,128.0,128.0,15,5482,701696.0,1,BREUROCTF011
2007-04-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1769.95,1769.95,1769.95,1769.95,1769.95,1,14,24779.3,1,BRFAMBCTF018
2007-04-30,12,NSLU11B,10,FII LOURDES,CI      MB,R$,129.5,129.5,129.5,129.5,129.5,4,150,19425.0,1,BRNSLUCTF008
2007-04-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1350.0,1350.0,1350.0,1350.0,1350.0,3,12,16200.0,1,BRALMICTF003
2007-04-30,12,EURO11,10,FII EUROPAR,CI,R$,128.5,128.5,128.0,128.0,128.0,37,11782,1508101.0,1,BREUROCTF011
2007-04-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1751.0,1751.0,1751.0,1751.0,1751.0,2,86,150586.0,1,BRFAMBCTF018
2007-04-30,12,FFCI11,10,FII F CENTER,CI,R$,0.9,0.9,0.9,0.9,0.9,2,2500,2250.0,1,BRFFCICTF005
2007-05-02,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.54,129.54,129.54,129.54,129.54,3,1290,167106.6,1,BRNSLUCTF008
2007-05-02,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,4,520.0,1,BRTRNTCTF013
2007-05-02,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,3,6,8034.0,1,BRALMICTF003
2007-05-02,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1530.0,1530.0,1530.0,1530.0,1530.0,4,38,58140.0,1,BRBBFICTF006
2007-05-02,12,FFCI11,10,FII F CENTER,CI,R$,0.87,0.87,0.87,0.87,0.87,2,6000,5220.0,1,BRFFCICTF005
2007-05-02,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,127.1,127.59,127.1,7,448,57164.0,1,BREUROCTF011
2007-05-02,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1769.95,1769.95,1769.95,1769.95,1769.95,4,295,522135.25,1,BRFAMBCTF018
2007-05-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.6,129.6,129.6,129.6,129.6,3,650,84240.0,1,BRNSLUCTF008
2007-05-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1333.35,1333.35,1333.35,1333.35,1333.35,4,59,78667.65,1,BRALMICTF003
2007-05-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.01,1500.01,1500.01,1500.01,1500.01,9,136,204001.36,1,BRBBFICTF006
2007-05-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,127.96,128.0,127.96,127.97,128.0,3,199,25466.28,1,BREUROCTF011
2007-05-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1769.88,1769.88,1769.88,1769.88,1769.88,2,61,107962.68,1,BRFAMBCTF018
2007-05-03,12,FMAL11B,10,FII F MALL,CI      MB,R$,60.0,60.0,60.0,60.0,60.0,1,1,60.0,1,BRFMALCTF009
2007-05-04,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,2,500,65000.0,1,BRTRNTCTF013
2007-05-04,12,SHPH11B,10,FII HIGIENOP,CI      MB,R$,275.01,275.01,275.01,275.01,275.01,1,70,19250.7,1,BRSHPHCTF008
2007-05-04,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,2,9,12051.0,1,BRALMICTF003
2007-05-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.01,1500.01,1500.01,1500.01,1500.01,4,21,31500.21,1,BRBBFICTF006
2007-05-04,12,FFCI11,10,FII F CENTER,CI,R$,0.81,0.87,0.81,0.83,0.87,2,2400,2004.0,1,BRFFCICTF005
2007-05-04,12,FLMA11,10,FII S F LIMA,CI,R$,0.66,0.66,0.66,0.66,0.66,3,3201,2112.66,1,BRFLMACTF009
2007-05-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1765.0,1765.0,1765.0,1765.0,1765.0,1,28,49420.0,1,BRFAMBCTF018
2007-05-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,8,604,77312.0,1,BREUROCTF011
2007-05-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1300.1,1300.1,1300.1,1300.1,1300.1,2,30,39003.0,1,BRALMICTF003
2007-05-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,5,45,67500.0,1,BRBBFICTF006
2007-05-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,127.99,127.99,127.99,127.99,127.99,2,110,14078.9,1,BREUROCTF011
2007-05-07,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,2,5,8750.0,1,BRFAMBCTF018
2007-05-08,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,130.0,130.0,130.0,130.0,130.0,1,22,2860.0,1,BRNSLUCTF008
2007-05-08,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1339.0,1339.0,1339.0,1339.0,1339.0,2,7,9373.0,1,BRALMICTF003
2007-05-08,12,FLMA11,10,FII S F LIMA,CI,R$,0.65,0.66,0.65,0.65,0.65,6,4651,3026.66,1,BRFLMACTF009
2007-05-08,12,EURO11,10,FII EUROPAR,CI  ER,R$,127.98,127.99,127.98,127.98,127.99,7,151,19325.86,1,BREUROCTF011
2007-05-08,12,FFCI11,10,FII F CENTER,CI,R$,0.89,0.89,0.89,0.89,0.89,1,1000,890.0,1,BRFFCICTF005
2007-05-08,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1750.0,1750.0,1750.0,1750.0,1750.0,1,50,87500.0,1,BRFAMBCTF018
2007-05-09,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.85,129.85,129.85,129.85,129.85,2,2000,259700.0,1,BRNSLUCTF008
2007-05-09,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,130.0,130.0,130.0,130.0,130.0,1,100,13000.0,1,BRTRNTCTF013
2007-05-09,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,2,16,21440.0,1,BRALMICTF003
2007-05-09,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,3,37,55500.0,1,BRBBFICTF006
2007-05-09,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.89,0.89,0.89,0.89,0.89,1,2300,2047.0,1,BRFFCICTF005
2007-05-09,12,FLMA11,10,FII S F LIMA,CI,R$,0.66,0.66,0.65,0.65,0.65,2,736,479.0,1,BRFLMACTF009
2007-05-09,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1759.95,1759.95,1759.95,1759.95,1759.95,2,15,26399.25,1,BRFAMBCTF018
2007-05-09,12,EURO11,10,FII EUROPAR,CI  ER,R$,127.99,127.99,127.99,127.99,127.99,8,346,44284.54,1,BREUROCTF011
2007-05-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.85,129.85,129.85,129.85,129.85,1,238,30904.3,1,BRNSLUCTF008
2007-05-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,6,156,209040.0,1,BRALMICTF003
2007-05-10,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.9,0.9,0.9,0.9,0.9,4,8200,7380.0,1,BRFFCICTF005
2007-05-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1759.95,1759.95,1759.95,1759.95,1759.95,1,13,22879.35,1,BRFAMBCTF018
2007-05-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,128.0,128.0,128.0,128.0,6,628,80384.0,1,BREUROCTF011
2007-05-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,129.4,129.4,129.4,129.4,129.4,3,512,66252.8,1,BRNSLUCTF008
2007-05-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1340.0,1340.0,1340.0,1340.0,1340.0,1,5,6700.0,1,BRALMICTF003
2007-05-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,4,57,85500.0,1,BRBBFICTF006
2007-05-11,12,FMAL11B,10,FII F MALL,CI      MB,R$,60.0,60.0,60.0,60.0,60.0,6,698,41880.0,1,BRFMALCTF009
2007-05-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1760.0,1760.0,1760.0,1760.0,1760.0,2,5,8800.0,1,BRFAMBCTF018
2007-05-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,128.0,129.0,128.0,128.56,129.0,7,1141,146694.0,1,BREUROCTF011
2007-05-14,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,294.0,294.0,294.0,294.0,294.0,1,4,1176.0,1,BRSHPHCTF008
2007-05-14,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1302.5,1302.5,1302.5,1302.5,1302.5,2,106,138065.0,1,BRALMICTF003
2007-05-14,12,EURO11,10,FII EUROPAR,CI,R$,129.0,129.0,129.0,129.0,129.0,2,82,10578.0,1,BREUROCTF011
2007-05-15,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,133.0,133.0,133.0,133.0,133.0,1,176,23408.0,1,BRTRNTCTF013
2007-05-15,12,SHPH11B,10,FII HIGIENOP,CI  ER  MB,R$,280.01,280.01,280.01,280.01,280.01,2,137,38361.37,1,BRSHPHCTF008
2007-05-15,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1330.0,1330.0,1330.0,1330.0,1330.0,3,8,10640.0,1,BRALMICTF003
2007-05-15,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1535.56,1535.56,1535.56,1535.56,1535.56,2,24,36853.44,1,BRBBFICTF006
2007-05-15,12,FFCI11,10,FII F CENTER,CI  ER,R$,0.82,0.82,0.81,0.81,0.81,5,16600,13512.0,1,BRFFCICTF005
