DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2008-10-16,12,EURO11,10,FII EUROPAR,CI,R$,137.5,138.0,134.95,137.1,134.95,10,223,30574.87,1,BREUROCTF011
2008-10-16,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1785.0,1785.0,1785.0,1785.0,1785.0,8,76,135660.0,1,BRFAMBCTF018
2008-10-16,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.81,0.82,0.81,0.81,0.82,5,1600,1297.0,1,BRFLMACTF009
2008-10-16,12,FPAB11,10,FII A BRANCA,CI,R$,215.0,215.0,215.0,215.0,215.0,1,50,10750.0,1,BRFPABCTF011
2008-10-17,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,270.0,270.0,270.0,270.0,270.0,4,316,85320.0,1,BRSHPHCTF008
2008-10-17,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1320.04,1320.04,1320.04,1320.04,1320.04,2,10,13200.4,1,BRALMICTF003
2008-10-17,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1525.0,1525.0,1525.0,1525.0,1525.0,4,51,77775.0,1,BRBBFICTF006
2008-10-17,12,EURO11,10,FII EUROPAR,CI,R$,137.95,137.99,137.95,137.96,137.99,5,63,8691.57,1,BREUROCTF011
2008-10-17,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1801.02,1801.02,1801.02,1801.02,1801.02,4,31,55831.62,1,BRFAMBCTF018
2008-10-17,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.81,0.81,0.81,0.81,0.81,1,200,162.0,1,BRFLMACTF009
2008-10-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,146.0,146.0,146.0,146.0,146.0,1,197,28762.0,1,BRNSLUCTF008
2008-10-20,12,PABY11,10,FII PANAMBY,CI,R$,210.07,210.07,210.07,210.07,210.07,1,100,21007.0,1,BRPABYCTF012
2008-10-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1320.05,1320.05,1320.05,1320.05,1320.05,2,35,46201.75,1,BRALMICTF003
2008-10-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1525.01,1525.01,1525.01,1525.01,1525.01,4,20,30500.2,1,BRBBFICTF006
2008-10-20,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,110.45,110.45,110.45,110.45,110.45,3,402,44400.9,1,BRHTMXCTF000
2008-10-20,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,218.5,218.5,218.5,218.5,218.5,1,48,10488.0,1,BRHCRICTF006
2008-10-20,12,EURO11,10,FII EUROPAR,CI,R$,136.0,138.0,135.2,137.69,138.0,13,544,74904.69,1,BREUROCTF011
2008-10-20,12,FFCI11,10,FII F CENTER,CI,R$,0.99,1.01,0.99,0.99,1.01,2,3500,3467.0,1,BRFFCICTF005
2008-10-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1780.5,1780.5,1780.5,1780.5,1780.5,1,1,1780.5,1,BRFAMBCTF018
2008-10-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.84,0.85,0.84,0.84,0.85,8,12450,10459.18,1,BRFLMACTF009
2008-10-21,12,NSLU11B,10,FII LOURDES,CI      MB,R$,146.0,146.0,146.0,146.0,146.0,2,160,23360.0,1,BRNSLUCTF008
2008-10-21,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1320.1,1320.1,1320.1,1320.1,1320.1,2,13,17161.3,1,BRALMICTF003
2008-10-21,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,110.45,110.45,110.45,110.45,110.45,1,100,11045.0,1,BRHTMXCTF000
2008-10-21,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,1,10,18000.0,1,BRFAMBCTF018
2008-10-21,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.84,0.84,0.84,0.84,0.84,1,150,126.0,1,BRFLMACTF009
2008-10-22,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1349.0,1349.0,1349.0,1349.0,1349.0,2,4,5396.0,1,BRALMICTF003
2008-10-22,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1520.0,1520.0,1520.0,1520.0,1520.0,4,32,48640.0,1,BRBBFICTF006
2008-10-22,12,FFCI11,10,FII F CENTER,CI,R$,0.99,0.99,0.99,0.99,0.99,1,5600,5544.0,1,BRFFCICTF005
2008-10-22,12,EURO11,10,FII EUROPAR,CI,R$,138.89,138.89,136.1,138.32,136.1,7,246,33924.44,1,BREUROCTF011
2008-10-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,147.39,147.39,147.39,147.39,147.39,7,400,58956.0,1,BRNSLUCTF008
2008-10-23,12,SHPH11,10,FII HIGIENOP,CI,R$,270.0,270.0,270.0,270.0,270.0,1,8,2160.0,1,BRSHPHCTF008
2008-10-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1321.1,1321.1,1321.1,1321.1,1321.1,4,13,17174.3,1,BRALMICTF003
2008-10-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1525.02,1525.02,1525.02,1525.02,1525.02,2,10,15250.2,1,BRBBFICTF006
2008-10-23,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,220.0,220.0,220.0,220.0,220.0,1,20,4400.0,1,BRHCRICTF006
2008-10-23,12,HGBS11,10,FII CSHGSHOP,CI,R$,1130.0,1130.0,1113.0,1117.6,1113.0,3,15,16764.0,1,BRHGBSCTF000
2008-10-23,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,110.0,110.0,110.0,110.0,110.0,1,50,5500.0,1,BRHTMXCTF000
2008-10-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.83,0.84,0.73,0.79,0.84,9,3080,2452.2,1,BRFLMACTF009
2008-10-23,12,EURO11,10,FII EUROPAR,CI,R$,138.8,138.8,135.02,135.47,135.02,10,354,47956.66,1,BREUROCTF011
2008-10-24,12,NSLU11B,10,FII LOURDES,CI      MB,R$,147.0,147.0,147.0,147.0,147.0,2,70,10290.0,1,BRNSLUCTF008
2008-10-24,12,SHPH11,10,FII HIGIENOP,CI,R$,269.99,269.99,261.02,262.37,261.02,2,33,8658.51,1,BRSHPHCTF008
2008-10-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1330.0,1330.0,1330.0,1330.0,1330.0,2,10,13300.0,1,BRALMICTF003
2008-10-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1515.0,1515.0,1515.0,1515.0,1515.0,13,124,187860.0,1,BRBBFICTF006
2008-10-24,12,HGBS11,10,FII CSHGSHOP,CI,R$,1113.02,1113.02,1112.3,1112.92,1112.3,3,53,58984.9,1,BRHGBSCTF000
2008-10-24,12,FLMA11,10,FII S F LIMA,CI  ER,R$,0.84,0.84,0.84,0.84,0.84,2,80,67.2,1,BRFLMACTF009
2008-10-24,12,EURO11,10,FII EUROPAR,CI,R$,135.02,136.0,133.0,133.7,135.0,10,179,23933.27,1,BREUROCTF011
2008-10-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1799.99,1799.99,1799.99,1799.99,1799.99,5,85,152999.15,1,BRFAMBCTF018
2008-10-24,12,FFCI11,10,FII F CENTER,CI,R$,1.0,1.0,1.0,1.0,1.0,1,100,100.0,1,BRFFCICTF005
2008-10-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,6,99,128700.0,1,BRALMICTF003
2008-10-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1515.0,1515.0,1515.0,1515.0,1515.0,8,50,75750.0,1,BRBBFICTF006
2008-10-27,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,217.99,217.99,217.99,217.99,217.99,2,100,21799.0,1,BRHCRICTF006
2008-10-27,12,HGBS11,10,FII CSHGSHOP,CI,R$,1100.0,1112.0,1100.0,1110.09,1112.0,2,63,69936.0,1,BRHGBSCTF000
2008-10-27,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,2,350,290.5,1,BRFLMACTF009
2008-10-27,12,FFCI11,10,FII F CENTER,CI,R$,1.0,1.0,1.0,1.0,1.0,1,100,100.0,1,BRFFCICTF005
2008-10-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1795.99,1795.99,1795.99,1795.99,1795.99,1,10,17959.9,1,BRFAMBCTF018
2008-10-27,12,EURO11,10,FII EUROPAR,CI,R$,135.0,135.0,135.0,135.0,135.0,1,1,135.0,1,BREUROCTF011
2008-10-28,12,NSLU11B,10,FII LOURDES,CI      MB,R$,145.99,145.99,145.99,145.99,145.99,3,152,22190.48,1,BRNSLUCTF008
2008-10-28,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,108.0,108.0,108.0,108.0,108.0,2,1000,108000.0,1,BRTRNTCTF013
2008-10-28,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1302.0,1302.0,1302.0,1302.0,1302.0,3,18,23436.0,1,BRALMICTF003
2008-10-28,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1512.03,1512.03,1512.03,1512.03,1512.03,7,37,55945.11,1,BRBBFICTF006
2008-10-28,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,219.0,219.0,219.0,219.0,219.0,2,87,19053.0,1,BRHCRICTF006
2008-10-28,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,1,200,166.0,1,BRFLMACTF009
2008-10-28,12,FPAB11,10,FII A BRANCA,CI,R$,215.01,215.01,215.0,215.0,215.0,2,55,11825.05,1,BRFPABCTF011
2008-10-28,12,EURO11,10,FII EUROPAR,CI,R$,134.02,135.0,134.02,134.02,135.0,5,280,37527.56,1,BREUROCTF011
2008-10-28,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1798.0,1798.0,1798.0,1798.0,1798.0,3,15,26970.0,1,BRFAMBCTF018
2008-10-28,12,FFCI11,10,FII F CENTER,CI,R$,1.0,1.0,1.0,1.0,1.0,1,500,500.0,1,BRFFCICTF005
2008-10-29,12,NSLU11B,10,FII LOURDES,CI      MB,R$,147.0,147.0,147.0,147.0,147.0,2,94,13818.0,1,BRNSLUCTF008
2008-10-29,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,108.0,108.0,108.0,108.0,108.0,1,500,54000.0,1,BRTRNTCTF013
2008-10-29,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1301.0,1301.0,1301.0,1301.0,1301.0,3,7,9107.0,1,BRALMICTF003
2008-10-29,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1511.01,1511.01,1511.01,1511.01,1511.01,3,20,30220.2,1,BRBBFICTF006
2008-10-29,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,108.41,108.41,108.41,108.41,108.41,1,50,5420.5,1,BRHTMXCTF000
2008-10-29,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,1,10,8.3,1,BRFLMACTF009
2008-10-29,12,EURO11,10,FII EUROPAR,CI,R$,134.02,135.0,134.02,134.51,135.0,3,80,10760.8,1,BREUROCTF011
2008-10-29,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1800.0,1800.0,1800.0,1800.0,1800.0,2,20,36000.0,1,BRFAMBCTF018
2008-10-30,12,PABY11,10,FII PANAMBY,CI,R$,210.0,210.0,210.0,210.0,210.0,1,2,420.0,1,BRPABYCTF012
2008-10-30,12,SHPH11,10,FII HIGIENOP,CI,R$,269.99,269.99,269.99,269.99,269.99,2,5,1349.95,1,BRSHPHCTF008
2008-10-30,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1302.0,1302.0,1302.0,1302.0,1302.0,2,20,26040.0,1,BRALMICTF003
2008-10-30,12,ABCP11,10,FII ABC IMOB,CI,R$,7.5,7.5,7.5,7.5,7.5,1,1,7.5,1,BRABCPCTF000
2008-10-30,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1511.05,1511.05,1511.05,1511.05,1511.05,4,20,30221.0,1,BRBBFICTF006
2008-10-30,12,HGBS11,10,FII CSHGSHOP,CI,R$,1120.0,1145.0,1120.0,1125.0,1145.0,3,5,5625.0,1,BRHGBSCTF000
2008-10-30,12,EDFO11B,10,FII OURINVES,CI      MB,R$,160.0,160.0,160.0,160.0,160.0,1,1,160.0,1,BREDFOCTF004
2008-10-30,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,2,37,30.71,1,BRFLMACTF009
2008-10-30,12,FFCI11,10,FII F CENTER,CI,R$,1.01,1.01,1.01,1.01,1.01,1,1200,1212.0,1,BRFFCICTF005
2008-10-30,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1798.0,1798.0,1798.0,1798.0,1798.0,7,74,133052.0,1,BRFAMBCTF018
2008-10-30,12,EURO11,10,FII EUROPAR,CI,R$,135.0,136.0,134.5,135.3,136.0,13,833,112707.5,1,BREUROCTF011
2008-10-31,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1512.21,1512.21,1512.21,1512.21,1512.21,3,26,39317.46,1,BRBBFICTF006
2008-10-31,12,HGBS11,10,FII CSHGSHOP,CI,R$,1150.0,1150.0,1120.0,1130.0,1120.0,2,3,3390.0,1,BRHGBSCTF000
2008-10-31,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,111.9,111.9,111.9,111.9,111.9,1,20,2238.0,1,BRHTMXCTF000
2008-10-31,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.83,0.83,0.83,4,1040,863.3,1,BRFLMACTF009
2008-10-31,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1798.0,1798.0,1798.0,1798.0,1798.0,3,42,75516.0,1,BRFAMBCTF018
2008-10-31,12,EURO11,10,FII EUROPAR,CI,R$,136.0,136.0,134.5,134.87,134.5,5,200,26974.0,1,BREUROCTF011
2008-11-03,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,146.99,146.99,146.99,146.99,146.99,3,115,16903.85,1,BRNSLUCTF008
2008-11-03,12,TRNT11B,10,FII TORRE NO,CI      MB,R$,108.52,108.52,108.52,108.52,108.52,2,500,54260.0,1,BRTRNTCTF013
2008-11-03,12,SHPH11,10,FII HIGIENOP,CI,R$,269.99,269.99,269.99,269.99,269.99,2,11,2969.89,1,BRSHPHCTF008
2008-11-03,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,7,151,196300.0,1,BRALMICTF003
2008-11-03,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1499.69,1499.69,1499.69,1499.69,1499.69,7,36,53988.84,1,BRBBFICTF006
2008-11-03,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1120.0,1120.0,1120.0,1120.0,1120.0,2,2,2240.0,1,BRHGBSCTF000
2008-11-03,12,EDFO11B,10,FII OURINVES,CI  ER  MB,R$,150.05,150.05,150.05,150.05,150.05,1,99,14854.95,1,BREDFOCTF004
2008-11-03,12,FPAB11,10,FII A BRANCA,CI  ER,R$,215.01,215.01,215.01,215.01,215.01,1,44,9460.44,1,BRFPABCTF011
2008-11-03,12,EURO11,10,FII EUROPAR,CI  ER,R$,135.0,136.99,134.5,134.95,134.5,5,421,56816.97,1,BREUROCTF011
2008-11-03,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1797.99,1797.99,1797.99,1797.99,1797.99,5,36,64727.64,1,BRFAMBCTF018
2008-11-04,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,146.99,146.99,146.99,146.99,146.99,1,13,1910.87,1,BRNSLUCTF008
2008-11-04,12,SHPH11,10,FII HIGIENOP,CI,R$,269.99,269.99,269.99,269.99,269.99,2,32,8639.68,1,BRSHPHCTF008
2008-11-04,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1480.0,1480.0,1480.0,1480.0,1480.0,2,28,41440.0,1,BRBBFICTF006
2008-11-04,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1797.99,1797.99,1797.99,1797.99,1797.99,2,100,179799.0,1,BRFAMBCTF018
2008-11-04,12,FFCI11,10,FII F CENTER,CI,R$,1.0,1.0,0.91,0.91,1.0,3,9700,8890.0,1,BRFFCICTF005
2008-11-04,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,5,63,52.29,1,BRFLMACTF009
2008-11-04,12,FPAB11,10,FII A BRANCA,CI  ER,R$,220.0,225.0,220.0,224.77,225.0,3,209,46978.46,1,BRFPABCTF011
2008-11-04,12,EURO11,10,FII EUROPAR,CI  ER,R$,134.5,136.0,130.05,132.55,136.0,13,308,40826.73,1,BREUROCTF011
2008-11-05,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,147.0,147.0,147.0,147.0,147.0,5,219,32193.0,1,BRNSLUCTF008
2008-11-05,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1299.99,1299.99,1299.99,1299.99,1299.99,1,1,1299.99,1,BRALMICTF003
2008-11-05,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1490.0,1490.0,1490.0,1490.0,1490.0,5,30,44700.0,1,BRBBFICTF006
2008-11-05,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,180.1,180.1,180.1,180.1,180.1,1,100,18010.0,1,BRHCRICTF006
2008-11-05,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1150.0,1150.0,1150.0,1150.0,1150.0,3,17,19550.0,1,BRHGBSCTF000
2008-11-05,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,106.99,106.99,106.99,106.99,106.99,3,705,75427.95,1,BRHTMXCTF000
2008-11-05,12,FPAB11,10,FII A BRANCA,CI  ER,R$,225.0,225.0,225.0,225.0,225.0,1,50,11250.0,1,BRFPABCTF011
2008-11-05,12,EURO11,10,FII EUROPAR,CI  ER,R$,135.99,135.99,134.0,134.34,135.0,4,194,26061.99,1,BREUROCTF011
2008-11-05,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1780.01,1780.01,1780.01,1780.01,1780.01,4,108,192241.08,1,BRFAMBCTF018
2008-11-05,12,FFCI11,10,FII F CENTER,CI,R$,0.91,1.0,0.91,0.93,1.0,2,400,373.0,1,BRFFCICTF005
2008-11-05,12,FLMA11,10,FII S F LIMA,CI,R$,0.81,0.82,0.81,0.81,0.82,4,2020,1641.2,1,BRFLMACTF009
2008-11-06,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,300,30000.0,1,BRWPLZCTF004
2008-11-06,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,3,13,16900.0,1,BRALMICTF003
2008-11-06,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1490.0,1490.0,1490.0,1490.0,1490.0,2,12,17880.0,1,BRBBFICTF006
2008-11-06,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1150.0,1150.0,1150.0,1150.0,1150.0,1,10,11500.0,1,BRHGBSCTF000
2008-11-06,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,107.0,107.0,107.0,107.0,107.0,2,1600,171200.0,1,BRHTMXCTF000
2008-11-06,12,FLMA11,10,FII S F LIMA,CI,R$,0.82,0.82,0.82,0.82,0.82,1,30,24.6,1,BRFLMACTF009
2008-11-06,12,FFCI11,10,FII F CENTER,CI,R$,1.0,1.0,1.0,1.0,1.0,1,100,100.0,1,BRFFCICTF005
2008-11-06,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1798.0,1798.0,1798.0,1798.0,1798.0,1,3,5394.0,1,BRFAMBCTF018
2008-11-06,12,EURO11,10,FII EUROPAR,CI  ER,R$,135.0,135.0,134.1,134.5,134.1,5,330,44387.36,1,BREUROCTF011
2008-11-07,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,147.0,147.0,147.0,147.0,147.0,3,2000,294000.0,1,BRNSLUCTF008
2008-11-07,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,270.0,270.0,270.0,270.0,270.0,1,10,2700.0,1,BRSHPHCTF008
2008-11-07,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,1,10,13000.0,1,BRALMICTF003
2008-11-07,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1478.0,1478.0,1478.0,1478.0,1478.0,8,65,96070.0,1,BRBBFICTF006
2008-11-07,12,FPAB11,10,FII A BRANCA,CI  ER,R$,220.0,220.0,220.0,220.0,220.0,1,156,34320.0,1,BRFPABCTF011
2008-11-07,12,EURO11,10,FII EUROPAR,CI  ER,R$,134.44,135.8,130.0,131.33,135.8,15,575,75517.68,1,BREUROCTF011
2008-11-07,12,FLMA11,10,FII S F LIMA,CI,R$,0.82,0.82,0.82,0.82,0.82,4,70,57.4,1,BRFLMACTF009
2008-11-10,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,147.0,147.0,147.0,147.0,147.0,5,975,143325.0,1,BRNSLUCTF008
2008-11-10,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,270.0,270.0,269.99,269.99,269.99,2,2,539.99,1,BRSHPHCTF008
2008-11-10,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1252.1,1252.1,1252.1,1252.1,1252.1,7,158,197831.8,1,BRALMICTF003
2008-11-10,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1478.03,1478.03,1478.03,1478.03,1478.03,6,33,48774.99,1,BRBBFICTF006
2008-11-10,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,106.99,106.99,106.99,106.99,106.99,1,12000,1283880.0,1,BRHTMXCTF000
2008-11-10,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1797.99,1797.99,1797.99,1797.99,1797.99,2,13,23373.87,1,BRFAMBCTF018
2008-11-10,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.01,1.01,1.01,1.01,1.01,2,200,202.0,1,BRFFCICTF005
2008-11-10,12,FLMA11,10,FII S F LIMA,CI,R$,0.81,0.82,0.81,0.81,0.82,3,2000,1630.0,1,BRFLMACTF009
2008-11-10,12,EURO11,10,FII EUROPAR,CI  ER,R$,134.5,134.5,134.5,134.5,134.5,1,2,269.0,1,BREUROCTF011
2008-11-11,12,NSLU11B,10,FII LOURDES,CI  ER  MB,R$,147.0,147.0,147.0,147.0,147.0,1,24,3528.0,1,BRNSLUCTF008
2008-11-11,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1299.9,1299.9,1299.9,1299.9,1299.9,1,2,2599.8,1,BRALMICTF003
2008-11-11,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1477.99,1477.99,1477.99,1477.99,1477.99,8,61,90157.39,1,BRBBFICTF006
2008-11-11,12,HGBS11,10,FII CSHGSHOP,CI  ER,R$,1155.0,1175.0,1150.0,1160.71,1175.0,6,7,8125.0,1,BRHGBSCTF000
2008-11-11,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,107.0,107.0,107.0,107.0,107.0,1,100,10700.0,1,BRHTMXCTF000
2008-11-11,12,FFCI11,10,FII F CENTER,CI  ER,R$,1.0,1.0,1.0,1.0,1.0,1,500,500.0,1,BRFFCICTF005
2008-11-11,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,2,20,16.6,1,BRFLMACTF009
2008-11-11,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1750.01,1750.01,1750.01,1750.01,1750.01,1,1,1750.01,1,BRFAMBCTF018
2008-11-11,12,EURO11,10,FII EUROPAR,CI  ER,R$,131.0,133.0,130.0,130.35,133.0,7,150,19552.75,1,BREUROCTF011
2008-11-12,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,150,15000.0,1,BRWPLZCTF004
2008-11-12,12,ALMI11B,10,FII TORRE AL,CI  ER  MB,R$,1299.9,1299.9,1299.9,1299.9,1299.9,4,23,29897.7,1,BRALMICTF003
2008-11-12,12,BBFI11B,10,FII BB PROGR,CI  ER  MB,R$,1476.0,1476.0,1476.0,1476.0,1476.0,5,51,75276.0,1,BRBBFICTF006
2008-11-12,12,HTMX11B,10,FII HOTEL MX,CI  ER  MB,R$,107.0,107.0,107.0,107.0,107.0,2,10500,1123500.0,1,BRHTMXCTF000
2008-11-12,12,FAMB11B,10,FII ALMIRANT,CI  ER  MB,R$,1785.0,1785.0,1785.0,1785.0,1785.0,3,90,160650.0,1,BRFAMBCTF018
2008-11-12,12,EURO11,10,FII EUROPAR,CI  ER,R$,131.0,134.49,130.0,130.66,134.49,9,699,91333.73,1,BREUROCTF011
2008-11-13,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,262.0,262.0,260.0,260.12,260.0,3,32,8324.0,1,BRSHPHCTF008
2008-11-13,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1300.0,1300.0,1300.0,1300.0,1300.0,3,10,13000.0,1,BRALMICTF003
2008-11-13,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1475.0,1475.0,1475.0,1475.0,1475.0,5,62,91450.0,1,BRBBFICTF006
2008-11-13,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,107.0,107.0,107.0,107.0,107.0,2,110,11770.0,1,BRHTMXCTF000
2008-11-13,12,EURO11,10,FII EUROPAR,CI,R$,134.5,134.5,133.0,134.47,134.5,4,188,25281.5,1,BREUROCTF011
2008-11-13,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1784.99,1784.99,1784.99,1784.99,1784.99,2,100,178499.0,1,BRFAMBCTF018
2008-11-13,12,FLMA11,10,FII S F LIMA,CI,R$,0.84,0.84,0.83,0.83,0.83,2,50,41.51,1,BRFLMACTF009
2008-11-14,12,NSLU11B,10,FII LOURDES,CI      MB,R$,147.0,147.0,147.0,147.0,147.0,4,559,82173.0,1,BRNSLUCTF008
2008-11-14,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,107.51,107.51,107.51,107.51,107.51,3,200,21502.0,1,BRTRNTCTF013
2008-11-14,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,268.0,268.0,268.0,268.0,268.0,1,82,21976.0,1,BRSHPHCTF008
2008-11-14,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,1476.01,1476.01,1476.01,1476.01,1476.01,7,113,166789.13,1,BRBBFICTF006
2008-11-14,12,HGBS11,10,FII CSHGSHOP,CI,R$,1180.0,1190.0,1180.0,1185.0,1190.0,3,3,3555.0,1,BRHGBSCTF000
2008-11-14,12,FLMA11,10,FII S F LIMA,CI,R$,0.83,0.83,0.83,0.83,0.83,5,2660,2207.8,1,BRFLMACTF009
2008-11-14,12,FPAB11,10,FII A BRANCA,CI,R$,225.0,225.0,225.0,225.0,225.0,2,40,9000.0,1,BRFPABCTF011
2008-11-14,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,1825.0,1825.0,1825.0,1825.0,1825.0,10,163,297475.0,1,BRFAMBCTF018
2008-11-14,12,EURO11,10,FII EUROPAR,CI,R$,134.5,134.5,133.5,133.6,133.5,4,59,7882.5,1,BREUROCTF011
2008-11-17,12,NSLU11B,10,FII LOURDES,CI      MB,R$,149.89,149.89,149.89,149.89,149.89,1,25,3747.25,1,BRNSLUCTF008
2008-11-17,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,268.0,268.0,268.0,268.0,268.0,1,2,536.0,1,BRSHPHCTF008
