DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2026-01-02,96,GEPA3F,20,GER PARANAP,ON  ED,R$,30.99,32.67,30.02,31.16,31.49,31,115,3583.59,1,BRGEPAACNOR2
2026-01-02,96,ECOR3F,20,ECORODOVIAS,ON      NM,R$,10.6,10.79,10.41,10.58,10.79,446,5950,62987.2,1,BRECORACNOR8
2026-01-02,96,EALT4F,20,ACO ALTONA,PN,R$,13.99,14.2,13.55,13.97,14.1,79,866,12099.39,1,BREALTACNPR1
2026-01-02,96,EALT3F,20,ACO ALTONA,ON,R$,14.15,14.24,13.3,13.73,13.3,20,220,3021.03,1,BREALTACNOR4
2026-01-02,96,DXCO3F,20,DEXCO,ON  EB  NM,R$,5.05,5.09,4.96,5.01,4.96,369,6375,31943.44,1,BRDXCOACNOR8
2026-01-02,96,DOTZ3F,20,DOTZ SA,ON      NM,R$,4.64,4.69,4.0,4.45,4.26,53,641,2855.07,1,BRDOTZACNOR7
2026-01-02,96,DOHL4F,20,DOHLER,PN,R$,3.67,3.74,3.64,3.66,3.74,4,9,32.98,1,BRDOHLACNPR9
2026-01-02,96,DMVF3F,20,D1000VFARMA,ON      NM,R$,6.67,6.9,6.52,6.64,6.6,40,681,4526.3,1,BRDMVFACNOR9
2026-01-02,96,COGN3F,20,COGNA ON,ON  EDB NM,R$,3.16,3.19,3.08,3.12,3.15,1771,27864,87049.61,1,BRCOGNACNOR2
2026-01-02,96,TRIS3F,20,TRISUL,ON  ED  NM,R$,6.22,6.34,6.1,6.18,6.24,241,3737,23097.88,1,BRTRISACNOR4
2026-01-02,96,TRAD3F,20,TC,ON      NM,R$,4.22,4.22,4.0,4.06,4.22,18,175,711.82,1,BRTRADACNOR3
2026-01-02,96,TPIS3F,20,TRIUNFO PART,ON  ED  NM,R$,5.2,5.2,4.62,4.8,4.91,60,668,3209.25,1,BRTPISACNOR8
2026-01-02,96,TOTS3F,20,TOTVS,ON      NM,R$,42.31,42.31,40.38,41.03,40.67,1572,14507,595255.05,1,BRTOTSACNOR8
2026-01-02,96,TOKY3F,20,GRUPO TOKY,ON      NM,R$,0.82,0.83,0.8,0.81,0.81,32,423,343.39,1,BRTOKYACNOR5
2026-01-02,96,TOKY11F,20,GRUPO TOKY,BNS ORD NM,R$,0.16,0.2,0.16,0.19,0.2,2,6,1.16,1,BRTOKYN02OR7
2026-01-02,96,BIED3F,20,BIOMA EDUC,ON      MA,R$,3.97,4.27,3.97,4.12,4.27,15,101,416.53,1,BRBIEDACNOR2
2026-01-02,96,BBDC4F,20,BRADESCO,PN  EJ  N1,R$,18.24,18.45,18.2,18.31,18.23,6486,56605,1036698.19,1,BRBBDCACNPR8
2026-01-02,96,BBDC3F,20,BRADESCO,ON  EJ  N1,R$,15.8,15.83,15.58,15.7,15.61,2892,28486,447300.16,1,BRBBDCACNOR1
2026-01-02,96,SANB4F,20,SANTANDER BR,PN,R$,16.91,17.53,16.91,17.28,17.4,487,5898,101919.73,1,BRSANBACNPR5
2026-01-02,96,SYNE3F,20,SYN PROP TEC,ON      NM,R$,5.1,5.12,4.81,4.91,4.85,1944,27696,136243.68,1,BRSYNEACNOR2
2026-01-02,96,TAEE11F,20,TAESA,UNT     N2,R$,42.11,42.5,41.96,42.23,42.11,4261,36170,1527738.71,1,BRTAEECDAM10
2026-01-02,96,TAEE3F,20,TAESA,ON      N2,R$,13.93,14.05,13.82,13.95,13.95,1361,14147,197457.82,1,BRTAEEACNOR9
2026-01-02,96,EUCA3F,20,EUCATEX,ON  EJ  N1,R$,24.5,24.5,20.29,21.48,20.29,27,124,2663.82,1,BREUCAACNOR1
2026-01-02,96,EUCA4F,20,EUCATEX,PN  EJ  N1,R$,18.71,18.71,17.21,17.66,17.21,182,2176,38433.41,1,BREUCAACNPR8
2026-01-02,96,EVEN3F,20,EVEN,ON      NM,R$,7.78,7.84,7.49,7.59,7.49,192,2794,21231.08,1,BREVENACNOR8
2026-01-02,96,EZTC3F,20,EZTEC,ON      NM,R$,13.73,14.1,13.14,13.38,13.59,1574,29014,388248.16,1,BREZTCACNOR0
2026-01-02,96,IFCM3F,20,INFRACOMM,ON      NM,R$,1.15,1.27,1.14,1.19,1.16,315,5677,6799.02,1,BRIFCMACNOR8
2026-01-02,96,IGTI11F,20,IGUATEMI S.A,UNT     N1,R$,25.67,25.78,25.15,25.42,25.38,352,5154,131051.86,1,BRIGTICDAM16
2026-01-02,96,IGTI3F,20,IGUATEMI S.A,ON      N1,R$,3.05,3.12,2.95,3.02,3.02,69,747,2259.3,1,BRIGTIACNOR8
2026-01-02,96,IGTI4F,20,IGUATEMI S.A,PN      N1,R$,11.3,11.3,10.51,10.98,10.51,3,6,65.91,1,BRIGTIACNPR5
2026-01-02,96,AALR1F,20,ALLIAR,DIR ORD NM,R$,0.03,0.03,0.02,0.02,0.02,15,388,10.65,1,BRAALRD02OR9
2026-01-02,96,TAEE4F,20,TAESA,PN      N2,R$,14.1,14.21,14.08,14.13,14.15,2086,19944,282006.84,1,BRTAEEACNPR6
2026-01-02,96,KEPL3F,20,KEPLER WEBER,ON      NM,R$,9.84,9.9,9.76,9.84,9.81,674,10307,101428.75,1,BRKEPLACNOR1
2026-01-02,96,LUXM4F,20,TREVISA,PN,R$,4.49,4.74,4.29,4.4,4.74,8,79,347.97,1,BRLUXMACNPR4
2026-01-02,96,LUPA3F,20,LUPATECH,ON      NM,R$,0.99,1.1,0.95,0.97,0.95,211,3660,3584.54,1,BRLUPAACNOR8
2026-01-02,96,TTEN3F,20,3TENTOS,ON  ED  NM,R$,16.5,16.68,16.19,16.33,16.28,421,9235,150867.45,1,BRTTENACNOR0
2026-01-02,96,KLBN11F,20,KLABIN S/A,UNT EB  N2,R$,18.82,19.02,18.75,18.87,19.02,2722,36437,687690.09,1,BRKLBNCDAM18
2026-01-02,96,KLBN3F,20,KLABIN S/A,ON  EB  N2,R$,3.84,3.84,3.77,3.8,3.82,3964,36731,139809.65,1,BRKLBNACNOR2
2026-01-02,96,KLBN4F,20,KLABIN S/A,PN  EB  N2,R$,3.79,3.8,3.75,3.77,3.8,8376,101419,383085.14,1,BRKLBNACNPR9
2026-01-02,96,PLPL3F,20,PLANOEPLANO,ON  ED  NM,R$,13.72,13.86,13.05,13.3,13.09,574,9874,131356.82,1,BRPLPLACNOR5
2026-01-02,96,PMAM3F,20,PARANAPANEMA,ON      NM,R$,0.7,0.81,0.69,0.74,0.76,354,6800,5067.54,1,BRPMAMACNOR3
2026-01-02,96,PNVL3F,20,DIMED,ON      NM,R$,11.99,12.24,11.84,12.0,11.96,276,3542,42506.5,1,BRPNVLACNOR9
2026-01-02,96,AALR3F,20,ALLIAR,ON  ES  NM,R$,5.05,5.05,4.7,4.87,4.72,65,570,2780.49,1,BRAALRACNOR6
2026-01-02,96,ABCB2F,20,ABC BRASIL,DIR PRE N2,R$,4.01,4.04,2.9,3.55,3.15,570,7417,26338.1,1,BRABCBD19PR1
2026-01-02,96,ABCB4F,20,ABC BRASIL,PN  EJS N2,R$,23.97,23.97,23.56,23.71,23.75,1418,17007,403352.51,1,BRABCBACNPR4
2026-01-02,96,ABEV3F,20,AMBEV S/A,ON  EDJ,R$,14.13,14.13,13.56,13.75,13.72,2655,25979,357317.29,1,BRABEVACNOR1
2026-01-02,96,BALM3F,20,BAUMER,ON  ED,R$,29.69,30.32,29.69,30.13,30.32,7,13,391.75,1,BRBALMACNOR5
2026-01-02,96,BALM4F,20,BAUMER,PN  ED,R$,17.64,18.89,17.0,17.85,17.65,97,375,6697.01,1,BRBALMACNPR2
2026-01-02,96,BAZA3F,20,AMAZONIA,ON,R$,78.34,78.63,77.32,77.93,77.32,138,1029,80196.05,1,BRBAZAACNOR0
2026-01-02,96,TFCO4F,20,TRACK FIELD,PN  EJ  N2,R$,16.3,16.3,15.7,15.93,15.7,384,3956,63041.56,1,BRTFCOACNPR8
2026-01-02,96,TEND3F,20,TENDA,ON  ED  NM,R$,24.77,24.8,23.21,23.76,23.44,896,11927,283450.47,1,BRTENDACNOR4
2026-01-02,96,TELB4F,20,TELEBRAS,PN,R$,7.54,8.24,7.45,7.56,7.45,18,52,393.59,1,BRTELBACNPR9
2026-01-02,96,TELB3F,20,TELEBRAS,ON,R$,11.06,11.06,11.06,11.06,11.06,3,10,110.6,1,BRTELBACNOR2
2026-01-02,96,TECN3F,20,TECHNOS,ON  ED  NM,R$,7.26,7.3,6.9,7.08,7.06,130,1455,10306.67,1,BRTECNACNOR6
2026-01-02,96,TCSA3F,20,TECNISA,ON      NM,R$,1.13,1.14,1.09,1.12,1.1,41,563,633.18,1,BRTCSAACNOR3
2026-01-02,96,TASA4F,20,TAURUS ARMAS,PN      N2,R$,4.74,4.8,4.68,4.72,4.72,662,8427,39821.58,1,BRTASAACNPR4
2026-01-02,96,TASA3F,20,TAURUS ARMAS,ON      N2,R$,5.06,5.15,4.98,5.05,5.15,202,2176,10989.82,1,BRTASAACNOR7
2026-01-02,96,SBFG3F,20,GRUPO SBF,ON      NM,R$,12.96,13.08,12.49,12.65,12.49,226,4699,59482.45,1,BRSBFGACNOR1
2026-01-02,96,SAPR4F,20,SANEPAR,PN  EJ  N2,R$,7.83,8.04,7.72,7.84,7.84,3741,45261,355049.82,1,BRSAPRACNPR6
2026-01-02,96,SAPR3F,20,SANEPAR,ON  EJ  N2,R$,9.08,9.5,8.87,9.04,9.1,887,10997,99414.72,1,BRSAPRACNOR9
2026-01-02,96,CSAN3F,20,COSAN,ON      NM,R$,5.33,5.41,5.22,5.3,5.24,2752,47146,250081.47,1,BRCSANACNOR6
2026-01-02,96,TGMA3F,20,TEGMA,ON      NM,R$,36.99,37.23,36.25,36.63,36.25,284,3252,119152.93,1,BRTGMAACNOR7
2026-01-02,96,CRPG6F,20,CRISTAL,PNB,R$,17.1,17.1,17.1,17.1,17.1,5,66,1128.6,1,BRCRPGACNPB1
2026-01-02,96,CPLE3F,20,COPEL,ON  EDJ NM,R$,12.47,12.47,12.11,12.25,12.2,4524,62862,770543.12,1,BRCPLEACNOR8
2026-01-02,96,CPFE3F,20,CPFL ENERGIA,ON      NM,R$,53.96,54.48,53.23,53.66,54.19,1813,14785,793502.38,1,BRCPFEACNOR0
2026-01-02,96,BRAV3F,20,BRAVA,ON      NM,R$,16.84,16.86,16.3,16.51,16.56,861,15955,263424.68,1,BRBRAVACNOR3
2026-01-02,96,BMGB4F,20,BANCO BMG,PN  EJ  N1,R$,5.03,5.04,4.94,4.98,5.03,2167,24214,120654.06,1,BRBMGBACNPR0
2026-01-02,96,BMEB4F,20,MERCANTIL,PN  EDS N1,R$,69.46,71.98,56.52,66.76,66.3,224,3506,234074.17,1,BRBMEBACNPR5
2026-01-02,96,BMEB3F,20,MERCANTIL,ON  EDS N1,R$,66.65,69.01,56.29,62.38,57.25,38,416,25953.24,1,BRBMEBACNOR8
2026-01-02,96,BMEB1F,20,MERCANTIL,DIR ORD N1,R$,37.05,37.81,30.4,35.85,31.1,55,798,28614.66,1,BRBMEBD04OR7
2026-01-02,96,RPMG3F,20,PET MANGUINH,ON,R$,2.11,2.14,2.08,2.09,2.14,10,92,193.09,1,BRRPMGACNOR9
2026-01-02,96,RSID3F,20,ROSSI RESID,ON      NM,R$,1.5,1.5,1.5,1.5,1.5,10,59,88.5,1,BRRSIDACNOR8
2026-01-02,96,RSUL4F,20,RIOSULENSE,PN  ED,R$,68.88,68.88,65.61,68.5,65.61,7,87,5959.86,1,BRRSULACNPR3
2026-01-02,96,RVEE3F,20,REVEE,ON      NM,R$,2.4,2.42,2.3,2.39,2.3,4,73,174.7,1,BRRVEEACNOR9
2026-01-02,96,SANB11F,20,SANTANDER BR,UNT,R$,34.08,34.29,33.5,33.93,33.89,1070,10881,369232.15,1,BRSANBCDAM13
2026-01-02,96,CRPG5F,20,CRISTAL,PNA,R$,18.19,19.1,18.06,18.44,18.06,10,137,2527.53,1,BRCRPGACNPA3
2026-01-02,96,SANB3F,20,SANTANDER BR,ON,R$,16.47,16.76,16.4,16.58,16.4,417,5102,84608.24,1,BRSANBACNOR8
2026-01-02,96,TIMS3F,20,TIM,ON  EDJ NM,R$,21.59,21.75,21.32,21.51,21.65,1726,16920,363957.54,1,BRTIMSACNOR5
2026-01-02,96,ITSA4F,20,ITAUSA,PN  EB  N1,R$,11.83,11.83,11.66,11.73,11.67,14766,172454,2023120.85,1,BRITSAACNPR7
2026-01-02,96,ITSA3F,20,ITAUSA,ON  EB  N1,R$,12.23,12.23,12.0,12.12,12.2,2786,26750,324337.6,1,BRITSAACNOR0
2026-01-02,96,EMAE4F,20,EMAE,PN,R$,44.69,44.69,42.92,43.34,43.65,14,87,3770.83,1,BREMAEACNPR1
2026-01-02,96,EKTR4F,20,ELEKTRO,PN  EJ,R$,39.38,40.26,38.51,39.37,39.38,41,217,8545.44,1,BREKTRACNPR7
2026-01-02,96,EKTR3F,20,ELEKTRO,ON  EJ,R$,51.54,51.54,43.08,46.85,49.09,13,66,3092.15,1,BREKTRACNOR0
2026-01-02,96,EGIE3F,20,ENGIE BRASIL,ON  EJ  NM,R$,31.65,31.81,31.18,31.47,31.2,3191,37604,1183577.32,1,BREGIEACNOR9
2026-01-02,96,CLSC4F,20,CELESC,PN  EJ  N2,R$,125.5,126.0,121.0,124.34,126.0,96,567,70501.72,1,BRCLSCACNPR3
2026-01-02,96,CMIG3F,20,CEMIG,ON  EDJ N1,R$,14.85,14.89,14.52,14.64,14.52,1467,13887,203341.18,1,BRCMIGACNOR6
2026-01-02,96,ETER3F,20,ETERNIT,ON      NM,R$,4.07,4.12,4.04,4.08,4.12,89,1170,4780.65,1,BRETERACNOR3
2026-01-02,96,ESTR4F,20,ESTRELA,PN,R$,5.19,5.19,5.05,5.06,5.05,8,96,486.43,1,BRESTRACNPR0
2026-01-02,96,ESPA3F,20,ESPACOLASER,ON  ED  NM,R$,1.06,1.07,0.99,1.02,1.01,76,1073,1104.12,1,BRESPAACNOR7
2026-01-02,96,CXSE3F,20,CAIXA SEGURI,ON      NM,R$,16.82,16.94,16.53,16.72,16.63,9020,123569,2067088.46,1,BRCXSEACNOR7
2026-01-02,96,CMIG4F,20,CEMIG,PN  EDJ N1,R$,11.25,11.29,11.16,11.23,11.23,10301,124026,1393028.34,1,BRCMIGACNPR3
2026-01-02,96,BLAU3F,20,BLAU,ON  ED  NM,R$,14.06,14.47,13.77,14.05,14.06,294,5007,70364.69,1,BRBLAUACNOR8
2026-01-02,96,BIOM3F,20,BIOMM,ON      MA,R$,7.05,7.25,7.05,7.08,7.05,16,211,1495.68,1,BRBIOMACNOR2
2026-01-02,96,BIOM14F,20,BIOMM,BNS ORD MA,R$,3.59,3.59,3.59,3.59,3.59,1,9,32.31,1,BRBIOMN05OR7
2026-01-02,96,BIOM12F,20,BIOMM,BNS ORD MA,R$,0.11,0.11,0.11,0.11,0.11,2,7,0.77,1,BRBIOMN03OR2
2026-01-02,96,BIOM11F,20,BIOMM,BNS ORD MA,R$,2.75,2.75,2.75,2.75,2.75,2,5,13.75,1,BRBIOMN06OR5
2026-01-02,96,SAPR11F,20,SANEPAR,UNT EJ  N2,R$,40.51,41.36,40.0,40.51,40.39,1686,20573,833517.14,1,BRSAPRCDAM13
2026-01-02,96,PSSA3F,20,PORTO SEGURO,ON  EJ  NM,R$,48.47,48.71,48.1,48.33,48.27,1524,13222,639109.39,1,BRPSSAACNOR7
2026-01-02,96,PRNR3F,20,PRINER,ON      NM,R$,16.2,16.2,15.72,15.98,15.72,105,1278,20428.18,1,BRPRNRACNOR4
2026-01-02,96,MULT3F,20,MULTIPLAN,ON  EJ  N2,R$,27.75,27.75,26.95,27.16,27.15,559,6207,168618.16,1,BRMULTACNOR5
2026-01-02,96,MTSA4F,20,METISA,PN  ED,R$,48.12,49.4,46.79,47.92,47.65,48,203,9728.9,1,BRMTSAACNPR9
2026-01-02,96,MTRE3F,20,MITRE REALTY,ON  ED  NM,R$,3.73,3.75,3.65,3.68,3.67,1105,13765,50763.15,1,BRMTREACNOR6
2026-01-02,96,SEQL3F,20,SEQUOIA LOG,ON      NM,R$,2.66,2.72,2.46,2.57,2.46,116,1790,4610.06,1,BRSEQLACNOR2
2026-01-02,96,COCE5F,20,COELCE,PNA,R$,33.57,33.62,33.01,33.32,33.03,50,476,15862.84,1,BRCOCEACNPA3
2026-01-02,96,COCE3F,20,COELCE,ON,R$,34.0,34.0,34.0,34.0,34.0,1,4,136.0,1,BRCOCEACNOR0
2026-01-02,96,CMIN3F,20,CSNMINERACAO,ON      N2,R$,5.48,5.53,5.27,5.33,5.3,4023,53138,283636.91,1,BRCMINACNOR2
2026-01-02,96,BEEF3F,20,MINERVA,ON      NM,R$,5.64,5.7,5.34,5.45,5.41,2562,41789,228017.24,1,BRBEEFACNOR6
2026-01-02,96,TUPY3F,20,TUPY,ON      NM,R$,12.29,12.45,11.65,11.87,11.74,1705,26218,311230.39,1,BRTUPYACNOR1
2026-01-02,96,SLCE3F,20,SLC AGRICOLA,ON  EB  NM,R$,14.5,15.08,14.4,14.65,14.7,2570,40416,592219.0,1,BRSLCEACNOR2
2026-01-02,96,SIMH3F,20,SIMPAR,ON      NM,R$,5.18,5.44,5.18,5.3,5.38,353,6286,33321.62,1,BRSIMHACNOR0
2026-01-02,96,SHUL4F,20,SCHULZ,PN  EDJ,R$,5.05,5.1,4.95,5.0,4.96,565,8549,42813.29,1,BRSHULACNPR4
2026-01-02,96,SHOW3F,20,TIME FOR FUN,ON      NM,R$,5.62,6.13,5.62,5.85,5.99,49,449,2628.29,1,BRSHOWACNOR7
2026-01-02,96,CYRE3F,20,CYRELA REALT,ON  EB  NM,R$,26.0,26.0,23.95,24.66,24.08,2665,27900,688189.55,1,BRCYREACNOR7
2026-01-02,96,SEER3F,20,SER EDUCA,ON      NM,R$,9.61,9.9,9.5,9.6,9.53,177,3291,31598.6,1,BRSEERACNOR5
2026-01-02,96,BEEF11F,20,MINERVA,BNS ORD NM,R$,2.17,2.17,1.81,1.91,1.81,86,1383,2641.91,1,BRBEEFN03OR6
2026-01-02,96,SCAR3F,20,SAO CARLOS,ON      NM,R$,14.17,14.17,13.46,13.65,13.58,211,2449,33434.99,1,BRSCARACNOR7
2026-01-02,96,ALOS3F,20,ALLOS,ON  ED  NM,R$,28.7,28.73,28.27,28.44,28.43,1218,13693,389438.33,1,BRALOSACNOR5
2026-01-02,96,ALLD3F,20,ALLIED,ON      NM,R$,8.34,8.48,8.21,8.38,8.39,550,8436,70709.24,1,BRALLDACNOR3
2026-01-02,96,AHEB5F,20,SPTURIS,PNA,R$,46.4,46.4,46.4,46.4,46.4,1,3,139.2,1,BRAHEBACNPA3
2026-01-02,96,AGXY3F,20,AGROGALAXY,ON      NM,R$,4.43,4.68,4.39,4.45,4.5,33,361,1607.3,1,BRAGXYACNOR4
2026-01-02,96,AGRO3F,20,BRASILAGRO,ON      NM,R$,20.0,20.05,19.71,19.82,19.71,1330,12927,256326.33,1,BRAGROACNOR7
2026-01-02,96,AFLT3F,20,AFLUENTE T,ON  EJ,R$,7.42,7.94,7.25,7.59,7.29,46,230,1746.55,1,BRAFLTACNOR1
2026-01-02,96,AERI3F,20,AERIS,ON      NM,R$,3.17,3.32,3.17,3.25,3.25,489,18343,59624.31,1,BRAERIACNOR4
2026-01-02,96,ADMF3F,20,CIABRASF,ON      NM,R$,12.0,12.0,11.33,11.86,11.33,3,5,59.33,1,BRADMFACNOR3
2026-01-02,96,CYRE4F,20,CYRELA REALT,PN      NM,R$,24.9,29.83,22.8,24.16,24.88,530,8257,199534.86,1,BRCYREACNPR4
2026-01-02,96,FRIO3F,20,METALFRIO,ON      NM,R$,205.77,205.77,171.26,188.51,171.26,4,4,754.06,1,BRFRIOACNOR2
2026-01-02,96,FRAS3F,20,FRAS-LE,ON      N1,R$,23.63,24.56,23.6,24.24,23.96,200,3527,85501.5,1,BRFRASACNOR0
2026-01-02,96,UGPA3F,20,ULTRAPAR,ON      NM,R$,21.0,21.04,20.71,20.88,20.89,677,6488,135516.38,1,BRUGPAACNOR8
2026-01-02,96,UCAS3F,20,UNICASA,ON      NM,R$,1.42,1.42,1.36,1.38,1.39,1167,53830,74372.08,1,BRUCASACNOR1
2026-01-02,96,TXRX4F,20,TEX RENAUX,PN,R$,1.35,1.35,1.34,1.34,1.34,4,64,86.04,1,BRTXRXACNPR0
2026-01-02,96,FLRY3F,20,FLEURY,ON      NM,R$,15.23,15.23,14.82,14.95,14.82,1294,18437,275703.69,1,BRFLRYACNOR5
2026-01-02,96,FIQE3F,20,UNIFIQUE,ON  EDB NM,R$,5.09,5.1,4.9,4.96,4.92,1708,24033,119431.41,1,BRFIQEACNOR5
2026-01-02,96,OIBR3F,20,OI,ON      N1,R$,0.17,0.18,0.16,0.16,0.17,416,7099,1191.38,1,BROIBRACNOR1
2026-01-02,96,FSPE11F,20,FISET PESCA,CI,R$,0.29,0.29,0.26,0.28,0.26,18,531,153.9,1,BRFSPECTF017
2026-01-02,96,FSRF11F,20,FISET FL REF,CI,R$,0.1,0.11,0.09,0.1,0.09,92,3526,362.71,1,BRFSRFCTF010
2026-01-02,96,INEP3F,20,INEPAR,ON,R$,1.11,1.46,1.11,1.31,1.18,59,1394,1835.44,1,BRINEPACNOR1
2026-01-02,96,CGAS3F,20,COMGAS,ON,R$,121.21,129.07,120.0,123.56,129.0,53,144,17793.49,1,BRCGASACNOR0
2026-01-02,96,CEGR3F,20,CEG,ON,R$,77.2,77.2,63.01,66.02,71.99,9,16,1056.38,1,BRCEGRACNOR4
2026-01-02,96,CEED3F,20,CEEE-D,ON,R$,7.5,7.5,7.5,7.5,7.5,3,8,60.0,1,BRCEEDACNOR9
2026-01-02,96,CEEB5F,20,COELBA,PNA EJ,R$,38.23,38.23,38.23,38.23,38.23,3,11,420.53,1,BRCEEBACNPA6
2026-01-02,96,CEEB3F,20,COELBA,ON  EJ,R$,44.54,46.0,43.15,45.23,46.0,45,217,9816.9,1,BRCEEBACNOR3
2026-01-02,96,CEBR6F,20,CEB,PNB,R$,29.63,29.63,28.85,29.17,28.85,49,411,11990.96,1,BRCEBRACNPB6
2026-01-02,96,CEBR5F,20,CEB,PNA,R$,25.95,26.3,24.71,25.7,25.5,34,535,13751.49,1,BRCEBRACNPA8
2026-01-02,96,CEBR3F,20,CEB,ON,R$,26.79,27.59,26.62,27.1,26.76,108,665,18024.72,1,BRCEBRACNOR5
2026-01-02,96,BDLL4F,20,BARDELLA,PN,R$,6.79,6.79,6.79,6.79,6.79,1,3,20.37,1,BRBDLLACNPR8
2026-01-02,96,IRBR3F,20,IRBBRASIL RE,ON      NM,R$,53.41,53.9,51.95,52.62,52.3,1000,12976,682912.61,1,BRIRBRACNOR4
2026-01-02,96,INTB3F,20,INTELBRAS,ON      NM,R$,11.75,11.8,11.59,11.65,11.66,389,5175,60316.74,1,BRINTBACNOR9
2026-01-02,96,INEP4F,20,INEPAR,PN,R$,1.04,1.18,1.03,1.1,1.16,23,467,516.75,1,BRINEPACNPR8
2026-01-02,96,FSTU11F,20,FISET TUR,CI,R$,0.24,0.27,0.24,0.24,0.27,16,180,43.29,1,BRFSTUCTF015
2026-01-02,96,ISAE4F,20,ISA ENERGIA,PN  EJ  N1,R$,27.69,27.7,26.83,27.12,26.87,3836,46382,1258272.89,1,BRISAEACNPR9
2026-01-02,96,ISAE3F,20,ISA ENERGIA,ON  EJ  N1,R$,34.0,36.61,33.6,34.28,33.64,214,1425,48858.18,1,BRISAEACNOR2
2026-01-02,96,GGBR4F,20,GERDAU,PN      N1,R$,20.67,20.75,20.33,20.47,20.45,1404,17943,367438.96,1,BRGGBRACNPR8
2026-01-02,96,VVEO3F,20,VIVEO,ON      NM,R$,1.43,1.52,1.34,1.41,1.34,195,3107,4388.43,1,BRVVEOACNOR0
2026-01-02,96,GFSA3F,20,GAFISA,ON      NM,R$,5.33,5.4,4.95,5.08,4.95,221,2324,11827.08,1,BRGFSAACNOR3
2026-01-02,96,VBBR3F,20,VIBRA,ON      NM,R$,25.33,25.6,25.15,25.46,25.6,704,12280,312743.53,1,BRVBBRACNOR1
2026-01-02,96,VAMO3F,20,VAMOS,ON  EJ  NM,R$,3.29,3.34,3.24,3.28,3.27,1084,17972,59031.77,1,BRVAMOACNOR7
2026-01-02,96,GGBR3F,20,GERDAU,ON      N1,R$,17.15,17.49,17.15,17.34,17.41,284,2801,48587.1,1,BRGGBRACNOR1
2026-01-02,96,GFSA9F,20,GAFISA,ON  REC NM,R$,5.1,5.1,5.1,5.1,5.1,1,1,5.1,1,BRGFSAR12OR5
2026-01-02,96,MELK3F,20,MELNICK,ON      NM,R$,3.84,3.85,3.77,3.8,3.79,1029,16258,61805.94,1,BRMELKACNOR8
2026-01-02,96,MERC4F,20,MERC FINANC,PN,R$,12.5,13.24,12.5,12.6,13.24,2,7,88.24,1,BRMERCACNPR9
2026-01-02,96,NEOE3F,20,NEOENERGIA,ON  EDJ NM,R$,31.7,31.7,31.39,31.56,31.54,407,7100,224092.38,1,BRNEOEACNOR3
2026-01-02,96,NEXP3F,20,NEXPE,ON,R$,2.98,3.17,2.9,2.94,2.9,13,172,506.15,1,BRNEXPACNOR0
2026-01-02,96,PETZ3F,20,PETZ,ON      NM,R$,4.38,4.54,4.35,4.46,4.51,719,10920,48717.55,1,BRPETZACNOR2
2026-01-02,96,MEAL3F,20,IMC S/A,ON      NM,R$,1.28,1.3,1.23,1.26,1.28,72,1190,1502.5,1,BRMEALACNOR9
2026-01-02,96,MDNE3F,20,MOURA DUBEUX,ON  ED  NM,R$,23.36,23.6,22.82,23.15,22.84,864,9464,219174.72,1,BRMDNEACNOR9
2026-01-02,96,MDIA3F,20,M.DIASBRANCO,ON  ED  NM,R$,24.24,24.29,23.7,23.92,24.0,773,8723,208656.41,1,BRMDIAACNOR7
2026-01-02,96,GUAR3F,20,GUARARAPES,ON  EDJ NM,R$,8.91,8.99,8.42,8.62,8.71,588,9691,83606.78,1,BRGUARACNOR4
2026-01-02,96,HAGA4F,20,HAGA S/A,PN,R$,1.14,1.19,1.09,1.14,1.19,13,68,77.76,1,BRHAGAACNPR4
2026-01-02,96,HAPV3F,20,HAPVIDA,ON      NM,R$,14.99,14.99,14.35,14.53,14.46,809,10946,159123.83,1,BRHAPVACNOR4
2026-01-02,96,GOLL54F,20,GOL,PN *P   N2,R$,6.15,6.36,5.03,5.97,6.15,330,13381,79.99,1000,BRGOLLA01PR5
2026-01-02,96,GRND3F,20,GRENDENE,ON  ED  NM,R$,4.69,4.7,4.54,4.58,4.54,2972,45103,206832.51,1,BRGRNDACNOR3
2026-01-02,96,GSHP3F,20,GENERALSHOPP,ON,R$,3.25,3.25,3.25,3.25,3.25,4,68,221.0,1,BRGSHPACNOR7
2026-01-02,96,VTRU3F,20,VITRUEDUCA,ON      NM,R$,14.3,18.52,13.2,14.63,14.32,104,1763,25796.45,1,BRVTRUACNOR3
2026-01-02,96,VSTE3F,20,VESTE,ON      NM,R$,3.95,3.98,3.94,3.95,3.94,6,37,146.51,1,BRVSTEACNOR5
2026-01-02,96,USIM5F,20,USIMINAS,PNA     N1,R$,5.95,6.06,5.91,5.99,6.06,670,9657,57865.03,1,BRUSIMACNPA6
2026-01-02,96,VIVR1F,20,VIVER,DIR ORD NM,R$,0.01,0.01,0.01,0.01,0.01,17,459,4.59,1,BRVIVRD19OR1
2026-01-02,96,AZEV11F,20,AZEVEDO,BNS,R$,0.07,0.08,0.06,0.06,0.06,10,184,12.78,1,BRAZEVN01M14
